,task,valueA,valueB,action,logprobA,logprobB
2481,3864,4.0,3.6500000000000004,F,-0.64905506,-0.7445952
2482,6068,4.55,5.0,J,-0.8690799,-0.5474446
2483,7478,20.0,17.5,J,-0.72192293,-0.67214406
2484,7286,13.0,-0.5000000000000198,F,-0.48693213,-0.96116865
2485,12680,9.0,10.25,F,-0.4795262,-0.97235453
2486,2349,18.0,19.11,J,-0.89144903,-0.5318346
2487,1199,10.91,13.79999999999999,F,-0.23540838,-1.5743613
2488,3684,10.0,4.0,J,-0.8927681,-0.5308841
2489,7914,-1.0,-15.5,J,-0.7437377,-0.6490846
2490,10964,16.25,6.8999999999999035,F,-0.5899849,-0.8125009
2491,3962,22.0,22.0,J,-0.86531806,-0.55002385
2492,11732,29.0,30.650000000000002,F,-0.50399184,-0.93190455
2493,7715,13.200000000000001,11.0,J,-1.6151061,-0.22416447
2494,3161,26.800000000000004,34.84999999999993,F,-0.3090125,-1.3317631
2495,3351,14.100000000000001,14.0,F,-0.33539128,-1.2610905
2496,10758,17.200000000000003,16.800000000000004,J,-0.8679357,-0.5491301
2497,10970,0.20000000000000107,10.5,F,-0.27352315,-1.4395999
2498,8445,-4.200000000000001,-3.25,J,-1.9753802,-0.15075994
2499,1848,25.200000000000003,25.5,J,-1.0897195,-0.41291296
2500,8350,9.0,12.25,J,-1.374091,-0.2945394
2501,8561,26.0,31.000000000000004,F,-0.57040614,-0.83825696
2502,6208,-4.0,-5.800000000000002,J,-1.4739627,-0.26198676
2503,2756,12.0,17.25,F,-0.6295255,-0.7660507
2504,1019,23.819999999999997,24.0,F,-0.28697836,-1.3969464
2505,7452,4.0,0.25,F,-0.18164186,-1.8097974
2506,6811,12.0,13.400000000000002,J,-0.9914221,-0.46729997
2507,2244,4.8,-2.200000000000001,F,-0.38372293,-1.148607
2508,963,2.0,0.5000000000000001,J,-0.7460052,-0.64652157
2509,4800,-5.0,5.25,J,-1.9172434,-0.16035968
2510,14029,6.200000000000001,2.79,F,-0.57323664,-0.833728
2511,8707,13.0,10.25,F,-0.40210545,-1.1122781
2512,1773,16.0,15.200000000000001,F,-0.5520239,-0.8639822
2513,376,8.0,9.97,J,-1.9181484,-0.16081749
2514,1454,-5.000000000000002,-11.400000000000002,J,-2.8033512,-0.06344504
2515,1420,-3.0,-0.2000000000000003,F,-0.31711105,-1.3098621
2516,1047,7.9,2.75,F,-0.60738295,-0.79184175
2517,3138,17.0,24.75,J,-2.458357,-0.0906402
2518,6391,-10.0,-5.56,J,-1.4008805,-0.2851731
2519,7991,21.2,27.400000000000002,F,-0.29435247,-1.3741206
2520,1067,14.0,15.31,J,-0.8608701,-0.55351907
2521,13117,-7.0,0.4,J,-0.73615974,-0.6556915
2522,13501,6.0,1.4499999999999962,F,-0.6032982,-0.79763615
2523,5727,-1.0,2.05,J,-3.866195,-0.021972893
2524,274,25.0,19.0,J,-0.7373807,-0.6557032
2525,2254,-0.30000000000000004,2.7,J,-2.2728188,-0.11016972
2526,4410,28.4,34.150000000000006,J,-1.4588891,-0.26701164
2527,9361,1.0,-3.9899999999999998,F,-0.47470936,-0.9786901
2528,796,0.8000000000000007,0.6000000000000119,J,-2.1954474,-0.11970673
2529,8450,30.0,24.999999999999986,J,-3.1463752,-0.044853795
2530,11001,23.0,16.6,F,-0.63804716,-0.7560939
2531,2702,22.0,21.300000000000004,F,-0.6308489,-0.76434803
2532,9678,-4.0,-0.5999999999999996,F,-0.68110925,-0.7093857
2533,6403,-7.95,-9.25,J,-3.2934258,-0.038852256
2534,6975,19.0,25.5,J,-1.059979,-0.42834714
2535,9918,22.0,20.5,F,-0.34180745,-1.2477763
2536,2197,19.0,23.799999999999958,J,-0.9151352,-0.5163773
2537,4588,22.2,21.41,J,-0.9200314,-0.51151747
2538,12295,6.0,0.0,F,-0.03718365,-3.3695474
2539,7048,6.0,1.0,F,-0.30008534,-1.3597014
2540,10117,12.0,5.0,J,-0.6982071,-0.69333285
2541,6561,21.0,31.75,J,-0.91219276,-0.5168814
2542,5130,17.0,9.899999999999974,F,-0.5923363,-0.8104626
2543,9451,-3.0,-1.6500000000000001,J,-2.5285785,-0.08450956
2544,5588,26.00000000000003,28.5,J,-2.2845235,-0.108583935
2545,14365,29.0,30.600000000000005,F,-0.52833897,-0.8956418
2546,1724,2.0,6.039999999999999,J,-1.280735,-0.3279896
2547,10829,7.0,15.59,J,-0.8920704,-0.5309073
2548,12133,17.55,23.0,F,-0.21804929,-1.6430312
2549,5555,2.8000000000000167,3.0,J,-2.5657444,-0.08150299
2550,3677,8.000000000000002,-4.880000000000001,F,-0.11961724,-2.2050664
2551,487,-10.0,-16.5,F,-0.32277402,-1.2939111
2552,2181,27.0,23.9,J,-0.93813103,-0.49989477
2553,13328,-3.0,-5.0,J,-1.1812191,-0.36951843
2554,4358,10.100000000000001,14.8,J,-0.7707377,-0.6248942
2555,12082,11.0,11.0,J,-2.2774823,-0.10996764
2556,3242,17.0,18.0,J,-0.8838759,-0.53742504
2557,163,8.200000000000001,9.25,J,-0.72210234,-0.67111224
2558,6759,-9.0,-9.0,J,-1.100471,-0.40749502
2559,5811,22.30000000000001,19.169999999999998,J,-1.0936347,-0.41049212
2560,12741,23.0,27.02,F,-0.6105573,-0.78848153
2561,6240,1.0,-4.75,J,-0.77355087,-0.6223143
2562,6341,27.999999999999986,24.400000000000002,J,-0.7019141,-0.68791515
2563,14209,-5.25,-0.30000000000006777,J,-1.6418899,-0.2169547
2564,5440,16.0,20.5,J,-1.2808312,-0.32788074
2565,9373,5.800000000000001,6.5,J,-1.4051354,-0.2836841
2566,7742,-9.0,1.0,J,-0.9106852,-0.51756066
2567,4091,16.0,16.0,F,-0.5950827,-0.80839586
2568,834,10.0,15.25,J,-0.7034291,-0.6875877
2569,173,-7.0,-9.550000000000002,F,-0.2987147,-1.3617698
2570,12169,-4.4,-10.999999999999964,F,-0.6290083,-0.76606756
2571,12120,9.25,6.600000000000032,J,-0.97564375,-0.4762417
2572,4299,21.0,18.800000000000004,J,-0.719853,-0.67217404
2573,7259,23.0,26.5,F,-0.44683772,-1.0294144
2574,10420,-8.0,-11.84,F,-0.5760673,-0.8296826
2575,10910,15.3,16.2,J,-1.0322651,-0.44632852
2576,503,21.0,25.400000000000002,J,-0.7465511,-0.6475969
2577,13135,9.0,9.9,J,-0.87449664,-0.5441792
2578,10554,15.0,6.779999999999999,J,-0.7632043,-0.6320968
2579,10358,13.02,8.4,F,-0.32870552,-1.2815645
2580,7677,0.0,-6.3500000000000005,J,-0.817578,-0.5861308
2581,10490,17.0,8.75,J,-1.4142777,-0.28203544
2582,6302,18.0,15.25,J,-0.74329257,-0.6502683
2583,2535,-2.0,-1.01,J,-1.4022759,-0.28447795
2584,2281,0.0,5.899999999999999,J,-0.745974,-0.64639413
2585,3688,27.45,22.0,F,-0.36438423,-1.1935468
2586,11850,-2.1,-2.0,F,-0.24697436,-1.5283979
2587,602,21.400000000000013,25.5,F,-0.39224017,-1.1320091
2588,3636,20.29999999999999,21.0,J,-0.7466194,-0.6468439
2589,7769,15.0,13.0,F,-0.34011808,-1.2517639
2590,10354,-2.75,-0.5,J,-2.5085473,-0.086212836
2591,7138,17.0,12.800000000000015,F,-0.17900372,-1.8257923
2592,1114,28.0,32.0,F,-0.087487735,-2.4943335
2593,8135,20.0,18.4,J,-1.1187966,-0.4004375
2594,5585,20.0,24.400000000000002,J,-0.9788442,-0.47496665
2595,6933,29.000000000000004,20.250000000000007,F,-0.25860202,-1.4873817
2596,8940,21.000000000000004,10.16,J,-1.4515934,-0.26967725
2597,13232,27.8,21.79999999999994,F,-0.5076592,-0.9250443
2598,4852,28.24,26.0,J,-1.0153147,-0.4545733
2599,12471,13.0,15.350000000000001,J,-0.7944924,-0.60588527
2600,10180,25.0,24.199999999999992,J,-1.0039107,-0.45982715
2601,7548,14.209999999999999,23.000000000000004,J,-0.9695367,-0.4807529
2602,9661,3.0,4.39,F,-0.2879963,-1.3939534
2603,7116,30.0,39.49,J,-0.91808087,-0.5132098
2604,6513,8.0,8.0,F,-0.37614167,-1.1660243
2605,13567,7.0,-0.25,F,-0.55732805,-0.8551529
2606,8110,5.0,4.3,F,-0.4868592,-0.9611062
2607,13648,17.0,13.0,F,-0.23862356,-1.5635736
2608,1425,17.0,3.0,J,-0.82732236,-0.5785153
2609,13928,13.0,5.5,F,-0.5507724,-0.8662336
2610,588,10.0,4.399999999999995,F,-0.14804278,-2.0056336
2611,12725,-4.0,-11.0,J,-0.9260486,-0.50804925
2612,6861,7.0,3.5,F,-0.45419756,-1.0135981
2613,10104,-7.9,-0.5999999999999996,J,-3.6441352,-0.027407326
2614,10230,13.0,7.8,F,-0.5128522,-0.9206263
2615,11077,14.75,9.0,F,-0.6267565,-0.7691487
2616,4976,-7.8500000000000005,-11.0,F,-0.16477895,-1.8957351
2617,3148,-6.0,-4.0,F,-0.31360295,-1.3193706
2618,11287,7.0,2.0,F,-0.37243214,-1.1740707
2619,8565,24.10000000000001,28.0,F,-0.4708866,-0.9847263
2620,12001,-5.800000000000001,-2.0500000000000007,F,-0.62936586,-0.76671785
2621,5055,14.0,14.0,J,-3.274587,-0.04066968
2622,3172,17.0,23.5,J,-0.81575406,-0.58808243
2623,10202,5.0,8.0,J,-1.1361089,-0.38989687
2624,3551,18.000000000000004,22.6,F,-0.51940864,-0.9085393
2625,3854,25.0,22.2,F,-0.55746377,-0.8559848
2626,372,-1.0,-3.75,J,-1.111864,-0.4016559
2627,11079,22.200000000000003,26.800000000000004,F,-0.4492913,-1.0232116
2628,13186,-5.0,-4.0,J,-2.8529239,-0.060203508
2629,7195,9.25,4.25,F,-0.33461112,-1.2655488
2630,12579,10.0,13.1,F,-0.4654817,-0.99373716
2631,13183,9.600000000000001,10.0,F,-0.30478877,-1.3477412
2632,5760,17.0,24.27,J,-1.4126416,-0.28088683
2633,2956,-1.0,-2.20000000000009,J,-2.1318085,-0.12783456
2634,1487,25.0,20.5,F,-0.22994979,-1.5924402
2635,12728,-2.0,-2.0,F,-0.12166485,-2.1818922
2636,13668,-2.0,-2.0,J,-1.0303831,-0.44472307
2637,9674,6.0,10.0,F,-0.43535057,-1.0478421
2638,6313,20.0,20.0,J,-3.6347616,-0.028856326
2639,7578,14.0,15.600000000000005,J,-0.75056756,-0.64394486
2640,13751,0.0,-4.0,J,-1.1081032,-0.4036973
2641,7968,18.23,22.5,F,-0.4796455,-0.97067803
2642,6911,8.8,9.0,J,-1.5710245,-0.23858224
2643,10280,-0.6500000000000001,-3.79,J,-0.95924306,-0.48644853
2644,7885,-9.299999999999999,-10.899999999999997,F,-0.423995,-1.0679609
2645,4159,6.25,3.5,F,-0.016437877,-4.249428
2646,4311,30.0,29.25,J,-0.91237336,-0.5167884
2647,2144,-2.0,0.6000000000000388,J,-0.83672965,-0.570971
2648,14473,4.0,1.200000000000002,F,-0.11073712,-2.2844012
2649,13365,10.55,13.899999999999986,F,-0.5168308,-0.9147895
2650,6959,17.900000000000002,21.24,F,-0.555544,-0.8574697
2651,11748,15.0,15.0,J,-2.4815276,-0.08873097
2652,7396,-7.0,-14.37,F,-0.6032263,-0.795755
2653,5956,2.0,-0.40000000000000063,J,-1.097568,-0.4091888
2654,9244,-6.45,-7.25,F,-0.2615677,-1.4777256
2655,8195,6.45,9.42,J,-2.6825814,-0.07286498
2656,2245,4.8,-2.200000000000001,J,-1.0023679,-0.46033752
2657,7767,15.0,15.600000000000005,J,-1.1427147,-0.38710514
2658,2936,21.0,25.250000000000004,F,-0.21881416,-1.6503309
2659,4632,-4.3999999999999995,1.0,J,-2.347343,-0.10213902
2660,145,6.0,2.75,J,-0.95823777,-0.48810774
2661,9539,26.25,20.2,J,-0.7212472,-0.6711212
2662,813,3.0,7.25,F,-0.5252738,-0.90186644
2663,861,0.0,-3.04,J,-1.2398882,-0.3442611
2664,5905,22.0,24.75,F,-0.4244411,-1.071245
2665,2851,20.000000000000004,22.05,J,-1.2188876,-0.3541166
2666,2676,3.0,-0.799999999999992,J,-0.8351833,-0.5727274
2667,5252,29.89999999999997,37.1,J,-0.80826735,-0.5938612
2668,1239,-9.19999999999999,-10.800000000000002,F,-0.25384215,-1.5025127
2669,244,24.0,21.39999999999991,J,-0.8615942,-0.55393404
2670,2511,10.0,10.0,J,-0.8580334,-0.55472594
2671,7423,3.0,-0.20000000000014745,J,-1.341738,-0.30558807
2672,13789,-5.0,-6.0,J,-1.232074,-0.34763178
2673,4699,15.850000000000001,16.0,J,-2.6891584,-0.07210744
2674,6152,26.200000000000003,24.4,J,-1.0099742,-0.45795426
2675,14366,28.0,32.400000000000006,J,-0.89231414,-0.53189296
2676,2547,0.0,-5.75,F,-0.66414773,-0.7272695
2677,6537,26.0,28.200000000000003,F,-0.38554674,-1.1474782
2678,10023,14.0,15.800000000000002,J,-0.7112238,-0.6808778
2679,12981,-9.25,-5.0,F,-0.2932482,-1.3765489
2680,5864,1.0,1.1500000000000001,F,-0.6690889,-0.7225748
2681,2034,24.0,17.200000000000003,F,-0.63081807,-0.7663495
2682,564,28.0,20.299999999999937,F,-0.25244308,-1.5080678
2683,4242,28.0,28.400000000000002,J,-1.0619737,-0.42704406
2684,12404,13.8,12.039999999999997,J,-1.0292573,-0.4461465
2685,7103,20.0,21.799999999999965,J,-1.324996,-0.31689548
2686,11515,25.0,25.099999999999984,J,-0.85842687,-0.5546292
2687,11889,16.0,16.45,J,-3.1531858,-0.04445946
2688,11092,26.0,17.5,F,-0.4264149,-1.0655445
2689,12214,11.75,7.75,F,-0.20825815,-1.6811765
2690,5036,13.0,20.800000000000004,J,-1.1881949,-0.36559245
2691,8051,30.0,38.25,J,-1.585101,-0.23118304
2692,4409,12.0,4.6000000000000005,J,-0.89232796,-0.53168935
2693,2606,19.0,27.450000000000003,J,-2.8144596,-0.06473343
2694,763,16.0,16.0,J,-2.0448198,-0.14040384
2695,105,27.0,21.5,F,-0.6182299,-0.77931505
2696,14413,25.25,32.19999999999998,J,-0.7815589,-0.61709106
2697,8948,-4.0,-0.899999999999991,J,-1.9391156,-0.15691866
2698,1586,30.0,32.0,J,-0.7317533,-0.65974426
2699,10707,22.0,14.600000000000001,F,-0.082324,-2.5672836
2700,12260,-8.0,-2.3999999999999986,F,-0.58204466,-0.8224859
2701,6629,3.0,-8.25,F,-0.050780613,-3.0748312
2702,11546,4.000000000000001,6.899999999999986,J,-0.996929,-0.46354553
2703,167,4.4,4.0,F,-0.2795618,-1.4199216
2704,4853,15.400000000000002,9.399999999999954,F,-0.45604402,-1.0101955
2705,3111,-9.700000000000001,-7.5,J,-0.74275947,-0.65099025
2706,7973,4.0,1.0,J,-0.7879953,-0.610775
2707,5080,20.0,9.5,F,-0.51769996,-0.9105862
2708,13094,30.0,33.3,J,-0.7403522,-0.6528515
2709,10509,4.0,0.25,J,-0.8568355,-0.5565464
2710,13534,-6.000000000000001,0.4000000000000261,J,-1.1558512,-0.38097456
2711,11499,28.61,29.0,J,-1.1005929,-0.40798968
2712,775,-8.800000000000002,-5.0,F,-0.29382753,-1.3749002
2713,3315,-9.0,-15.399999999999974,J,-1.7591987,-0.19073914
2714,3109,25.6,26.39999999999991,F,-0.27408537,-1.4358494
2715,2041,19.0,7.799999999999994,F,-0.16691662,-1.8940504
2716,14256,-0.10000000000000009,-6.400000000000002,J,-1.5674121,-0.2360284
2717,8524,-2.0,-6.049999999999988,J,-1.0356432,-0.4413019
2718,12389,8.0,10.8,J,-2.8892012,-0.058479212
2719,9618,18.75,13.840000000000002,F,-0.18977328,-1.767513
2720,12030,15.25,13.53,J,-1.0301397,-0.4450098
2721,8725,3.0,-1.5,F,-0.05386765,-3.0133429
2722,6497,2.0,2.4000000000000363,F,-0.23541842,-1.5706655
2723,9504,18.9,19.799999999999997,J,-1.3840643,-0.29111925
2724,7279,23.0,26.0,F,-0.093242355,-2.4346912
2725,4244,-1.0,-2.2499999999999996,F,-0.6654086,-0.72536427
2726,4773,26.0,22.200000000000024,J,-0.7708838,-0.6244757
2727,508,27.0,28.82,J,-0.9591652,-0.48833713
2728,10118,30.0,38.0,J,-4.8597054,-0.009027295
2729,3115,9.0,8.500000000000002,F,-0.34638175,-1.2356734
2730,12947,23.000000000000004,23.0,J,-2.0895114,-0.13502169
2731,11318,-4.800000000000001,-5.500000000000098,J,-1.1031296,-0.4062484
2732,5999,13.0,12.799999999999965,J,-0.9124718,-0.5186988
2733,1086,27.0,23.75,F,-0.6921334,-0.6998725
2734,3296,8.600000000000001,10.8,J,-0.7288713,-0.6633395
2735,8322,25.0,18.25,F,-0.54638,-0.86965466
2736,5099,-2.25,-2.0,F,-0.2745484,-1.4351566
2737,11897,-3.0,-14.999999999999936,J,-1.0532836,-0.43175218
2738,5828,2.0,-0.6000000000000001,F,-0.1654617,-1.8936646
2739,11041,-4.1000000000000005,-11.200000000000003,J,-2.368598,-0.09982228
2740,10235,-1.0,-5.0,F,-0.5689269,-0.8391953
2741,8160,14.0,6.0,J,-1.5634022,-0.23701195
2742,14553,9.2,5.5,J,-1.8761936,-0.16783774
2743,12332,15.2,13.5,F,-0.10126715,-2.3670228
2744,12628,26.199999999999978,23.499999999999982,J,-1.4950901,-0.2558008
2745,8734,3.0,-6.3500000000000005,F,-0.6399542,-0.75390023
2746,9654,8.0,20.400000000000006,F,-0.23353523,-1.6138014
2747,4034,20.25,10.75,F,-0.3175904,-1.308684
2748,9638,-8.7,-11.650000000000002,F,-0.4938807,-0.9476628
2749,149,14.8,15.0,J,-0.9600765,-0.48613757
2750,10120,10.0,13.05,J,-0.7748748,-0.6231699
2751,8200,-5.0,2.4000000000000004,J,-2.078856,-0.13526785
2752,2268,29.00000000000005,28.00000000000005,J,-1.0606817,-0.42751068
2753,10199,24.0,28.61,J,-1.9444895,-0.15585701
2754,11384,15.600000000000007,5.799999999999996,J,-1.4604812,-0.26630843
2755,10711,30.0,27.400000000000002,F,-0.24483287,-1.5357579
2756,3982,12.0,17.099999999999994,J,-0.9208586,-0.5110818
2757,1547,11.0,17.2,J,-0.736115,-0.6567034
2758,13526,4.0,4.25,F,-0.26040813,-1.4827363
2759,11943,9.21,13.5,F,-0.46134743,-1.0019721
2760,1451,29.200000000000003,25.4,J,-1.9356573,-0.15822873
2761,8173,23.0,19.400000000000002,J,-0.84554285,-0.5654353
2762,6731,3.92,-10.200000000000001,J,-0.70570564,-0.6863623
2763,10557,26.0,28.5,J,-1.1024753,-0.40732303
2764,4327,-5.0,-4.0,J,-0.7276062,-0.6639198
2765,8894,-9.0,-16.09,J,-0.72676694,-0.66497546
2766,3261,11.0,10.199999999999978,J,-1.3587497,-0.30004632
2767,11813,11.0,11.200000000000001,F,-0.5260143,-0.90164465
2768,14185,19.0,25.0,J,-0.70229816,-0.6885605
2769,13516,-8.0,-11.2,J,-0.9363484,-0.5001778
2770,8050,30.0,38.25,J,-2.091009,-0.13324992
2771,3203,1.7,-4.0,F,-0.3210747,-1.300852
2772,9957,30.0,40.0,F,-0.69007367,-0.7001511
2773,632,19.75,19.0,F,-0.26463705,-1.4781953
2774,10732,29.0,32.9,F,-0.4217232,-1.0741584
2775,7086,15.0,8.649999999999979,J,-0.7525833,-0.6402043
2776,3881,10.0,8.4,F,-0.54907,-0.8674656
2777,2053,14.0,18.16,J,-1.0287379,-0.4463357
2778,13603,13.000000000000023,8.600000000000001,F,-0.40604666,-1.1026351
2779,521,26.490000000000002,24.6,J,-0.84695,-0.5630164
2780,385,16.0,19.400000000000002,J,-0.9170826,-0.51453006
2781,11555,-7.200000000000001,-8.88,J,-2.1777587,-0.12158078
2782,7884,19.0,21.69,J,-2.496433,-0.08701991
2783,3441,27.0,24.900000000000002,J,-1.504733,-0.2547053
2784,4941,7.75,14.5,F,-0.5949674,-0.807345
2785,8048,21.75,21.700000000000006,J,-1.1887203,-0.36630976
2786,7369,25.0,26.0,F,-0.44587517,-1.0283394
2787,4287,-2.89999999999998,-4.53,J,-1.9224386,-0.15955064
2788,3144,8.0,9.899999999999999,J,-0.71812505,-0.67377436
2789,5974,5.0,9.4,J,-2.1711318,-0.122332506
2790,3020,-10.0,-3.0,J,-1.0278507,-0.44569653
2791,1077,17.0,12.200000000000038,F,-0.43840382,-1.0428332
2792,14291,23.169999999999998,17.0,F,-0.12963532,-2.1217446
2793,5122,10.0,13.350000000000001,J,-1.1133971,-0.4011005
2794,8167,-2.0,-2.75,J,-1.1232551,-0.39573237
2795,9667,30.0,29.0,F,-0.64002305,-0.75403106
2796,2233,7.0,-0.5,J,-1.0618392,-0.4276429
2797,709,3.000000000000005,6.799999999999928,J,-0.94437116,-0.49664688
2798,10067,15.7,22.589999999999954,F,-0.3492389,-1.2272964
2799,4088,20.0,20.4,F,-0.30537662,-1.3459841
2800,3275,12.3,4.73,F,-0.53304625,-0.88875526
2801,8150,-8.799999999999985,-8.6,F,-0.45601103,-1.0097963
2802,13381,26.0,24.1,F,-0.4683715,-0.9899656
2803,8539,-7.0,1.5,F,-0.43058863,-1.0591695
2804,12272,27.0,25.800000000000004,F,-0.18452878,-1.7922615
2805,11834,5.0,14.800000000000004,J,-0.75079495,-0.6440339
2806,8821,-3.0,-1.29,J,-1.1553736,-0.38102996
2807,14465,19.0,17.5,F,-0.35117987,-1.2243469
2808,2627,0.0,-0.55,J,-1.2786142,-0.32880217
2809,7071,-7.0,-1.8000000000000003,J,-1.8003224,-0.18239123
2810,9837,-1.0,6.0,J,-0.8097071,-0.59301513
2811,3325,20.000000000000004,13.0,J,-1.4190159,-0.27914336
2812,14282,3.0,4.75,J,-0.9790151,-0.47505635
2813,11577,10.0,10.8,F,-0.18518403,-1.7939181
2814,10532,21.75,24.400000000000002,J,-1.1427289,-0.38797286
2815,13099,4.0,7.95,J,-1.860504,-0.17196074
2816,4379,18.0,25.0,F,-0.09865919,-2.3918157
2817,10592,21.0,25.79999999999994,F,-0.5175292,-0.91445595
2818,13878,5.200000000000003,4.0,F,-0.09699222,-2.400029
2819,10634,11.0,13.600000000000001,J,-0.8444841,-0.56647277
2820,6987,-7.0,4.0,J,-1.6218402,-0.22184916
2821,1148,7.0,-2.9899999999999998,F,-0.11422177,-2.247637
2822,6954,17.0,20.2,J,-1.3385391,-0.30702683
2823,13940,4.0,6.43,J,-1.3141173,-0.31594077
2824,1782,-1.0,-3.0,J,-1.1442772,-0.38616624
2825,2223,0.0,-3.9000000000000306,J,-0.87011975,-0.54719985
2826,6589,8.0,12.5,F,-0.29609248,-1.3743901
2827,4037,1.0,0.77,F,-0.69179237,-0.69813526
2828,8329,5.0,16.5,J,-0.9343078,-0.50226855
2829,772,17.0,19.39999999999999,J,-2.8933225,-0.057942968
2830,10289,19.200000000000003,20.75,J,-1.0215997,-0.4495724
2831,10905,24.8,18.700000000000003,J,-0.8716919,-0.54580325
2832,36,-9.899999999999974,-14.0,J,-0.75123215,-0.64075
2833,8440,18.6,24.5,F,-0.39488962,-1.1271732
2834,7704,12.0,14.75,F,-0.19905634,-1.7211243
2835,7450,29.25,33.2,J,-0.885105,-0.5353735
2836,4263,-5.0,-1.3,J,-2.783415,-0.06508973
2837,2773,-4.0,-7.799999999999999,J,-1.7857833,-0.18504395
2838,5765,25.0,27.75,F,-0.32424742,-1.2940112
2839,13216,-1.0,-10.400000000000002,J,-1.1819704,-0.3688638
2840,4170,0.6000000000000001,8.600000000000007,J,-2.1256166,-0.12878193
2841,13143,-0.3999999999999999,6.200000000000001,J,-2.3614902,-0.10021793
2842,11169,4.4,5.400000000000002,F,-0.18577634,-1.7844664
2843,12983,9.0,8.4,J,-0.9021559,-0.52441126
2844,3051,15.0,18.3,J,-1.0289314,-0.44481623
2845,7622,9.899999999999991,17.900000000000002,J,-1.395143,-0.2870373
2846,4445,25.199999999999992,30.25,F,-0.15017442,-1.9795401
2847,12475,26.000000000000004,20.35,J,-0.9057357,-0.5218703
2848,2343,29.0,26.5,F,-0.25377756,-1.5052787
2849,4142,25.200000000000003,32.6,F,-0.34653828,-1.236265
2850,4191,27.45,28.0,J,-0.72454304,-0.667396
2851,8664,19.35,21.1,F,-0.49791017,-0.9432379
2852,11471,19.0,21.85,J,-2.243428,-0.11429854
2853,5397,7.300000000000001,9.75,F,-0.30045033,-1.3563021
2854,889,20.25,15.28,J,-1.1548887,-0.3817335
2855,5434,11.0,9.300000000000006,J,-3.1037426,-0.046780795
2856,2571,-9.0,-6.0,F,-0.28531972,-1.3984474
2857,10136,-6.9,-10.5,F,-0.28184912,-1.4111701
2858,10400,15.0,10.4,F,-0.47133806,-0.9840438
2859,11633,1.75,12.8,J,-2.2587876,-0.11157544
2860,9523,-8.0,-3.5999999999999996,J,-0.9491372,-0.49224433
2861,9161,11.0,10.15,F,-0.6627517,-0.73026896
2862,5359,21.0,22.19999999999999,F,-0.29456475,-1.3861879
2863,6285,19.3,15.400000000000002,F,-0.20259854,-1.7044705
2864,958,-1.0,-5.319999999999999,F,-0.524141,-0.9008262
2865,9328,0.0,-12.0,F,-0.2513773,-1.5124934
2866,10061,17.0,27.400000000000002,J,-1.4001172,-0.28538337
2867,2697,19.200000000000003,18.6,F,-0.23919304,-1.5590743
2868,6352,20.0,18.849999999999994,F,-0.2716497,-1.4482129
2869,3221,9.0,1.8000000000000012,F,-0.47709963,-0.97449994
2870,12753,5.0,1.96,J,-1.2914939,-0.32388246
2871,2360,21.200000000000003,15.19,J,-1.825561,-0.17732
2872,10055,20.0,20.0,J,-0.7108372,-0.6806075
2873,12110,-7.0,-10.899999999999963,F,-0.6037128,-0.79788274
2874,617,4.800000000000001,6.0,F,-0.22809067,-1.6095717
2875,7316,5.0,-0.20000000000000284,J,-1.8525957,-0.17237799
2876,9769,-10.0,-15.1,J,-1.1181821,-0.39877677
2877,1307,-9.399999999999999,-12.4,F,-0.39899245,-1.1180943
2878,3529,14.0,14.81,J,-0.8812055,-0.53888214
2879,10562,6.2,4.0,J,-2.0004823,-0.14695694
2880,14328,1.75,6.2000000000000135,F,-0.5136611,-0.9166542
2881,7573,20.0,30.2,J,-1.2001611,-0.36308005
2882,1449,30.0,33.5,J,-0.78936934,-0.60898954
2883,2909,-4.75,-1.49,J,-1.1415629,-0.38695943
2884,12036,30.0,31.84,J,-2.0934076,-0.13449858
2885,12128,20.000000000000043,21.79999999999995,J,-1.4454817,-0.2708763
2886,6807,-6.819999999999999,-6.1000000000000005,J,-2.2811563,-0.109216645
2887,155,-2.0,-1.75,J,-0.7871161,-0.6112442
2888,1575,2.8000000000000007,0.3999999999999999,J,-0.88211334,-0.5379933
2889,9917,14.900000000000004,11.5,F,-0.14647116,-2.0068238
2890,1370,6.0,-4.0,F,-0.20148684,-1.713238
2891,248,-3.0,-7.0,F,-0.31681758,-1.3103306
2892,13508,5.819999999999999,5.9,J,-1.0346537,-0.44229406
2893,7926,-4.0,-4.0,F,-0.37520826,-1.1675934
2894,3791,8.74,4.300000000000038,F,-0.5476709,-0.86795765
2895,12105,24.0,24.900000000000013,J,-2.8405817,-0.061027173
2896,9619,-8.700000000000001,-8.8,F,-0.6715552,-0.7193619
2897,3399,24.0,20.66,J,-2.1016355,-0.1318403
2898,1349,-10.0,0.3999999999999284,J,-1.3164485,-0.3142408
2899,3219,23.25,18.950000000000003,J,-1.8009472,-0.18332392
2900,6066,0.0,1.0999999999997652,J,-0.99885654,-0.46285155
