,task,valueA,valueB,action,logprobA,logprobB
6192,11858,-6.0,-11.2,J,-2.5445077,-0.14533024
6193,8197,0.98,1.7999999999999847,J,-1.7354105,-0.23185337
6194,4665,15.600000000000023,17.5,J,-1.7522258,-0.28087515
6195,13847,-7.0,-11.8,J,-1.9538054,-0.18607964
6196,6812,19.0,17.72,J,-1.3396116,-0.41703674
6197,5680,6.25,8.5,J,-1.8524708,-0.20339163
6198,9807,19.8,14.97,J,-1.2982248,-0.4476008
6199,6661,3.9000000000000004,4.0,J,-2.558018,-0.11080278
6200,16,13.0,16.799999999999965,J,-1.2263597,-0.5012516
6201,7164,29.0,29.6,J,-2.0481536,-0.17557588
6202,6769,19.000000000000018,9.0,J,-2.053717,-0.18386099
6203,1997,-1.0,-7.25,J,-1.970531,-0.1840636
6204,1529,27.0,24.0,J,-1.9195806,-0.19718562
6205,3593,1.799999999999999,-2.1999999999999993,J,-2.3328598,-0.16914167
6206,3710,3.800000000000001,-4.3500000000000005,J,-1.5067667,-0.2914441
6207,5667,16.0,10.25,J,-1.7833941,-0.22977665
6208,11410,15.83,6.5999999999999766,J,-1.6358489,-0.26650423
6209,302,7.67,12.25,J,-1.9867394,-0.18411288
6210,1612,28.200000000000003,31.600000000000005,J,-1.8790952,-0.21614474
6211,10390,9.0,6.799999999999984,J,-1.8071804,-0.21279536
6212,1196,1.0,8.0,J,-1.9361953,-0.19735348
6213,5586,-9.0,-15.800000000000002,J,-1.5953208,-0.29379764
6214,2067,-3.0,-0.5,J,-2.3421335,-0.17026518
6215,7723,-2.92,-1.0,J,-1.823489,-0.20587918
6216,13195,20.0,15.650000000000002,J,-1.7470424,-0.31164524
6217,13772,7.0,9.75,J,-2.0276537,-0.17712016
6218,4529,12.0,11.0,J,-2.2951245,-0.18187563
6219,3184,3.0,0.75,J,-2.1471002,-0.1597337
6220,12882,12.0,9.0,J,-1.9796557,-0.20420697
6221,13853,-10.0,-12.75,J,-2.2969487,-0.1699049
6222,10539,21.0,30.999999999999872,J,-1.5405523,-0.2879125
6223,1676,15.0,18.400000000000002,J,-1.6455034,-0.25128114
6224,484,25.25,25.800000000000004,J,-1.8946584,-0.21353865
6225,1863,21.999999999999986,27.400000000000002,J,-1.505812,-0.28917354
6226,5386,2.25,5.25,J,-1.9128774,-0.25123063
6227,4087,17.0,6.600000000000048,J,-1.4656613,-0.3400434
6228,13376,19.0,19.15,J,-1.6602615,-0.32013837
6229,14331,-7.200000000000001,-9.999999999999975,J,-1.8867457,-0.20306522
6230,9564,-5.0,-0.8000000000000003,J,-1.9422548,-0.18865767
6231,13684,2.3000000000000003,0.25,J,-2.021186,-0.23067227
6232,11701,-8.11,-9.4,J,-1.9516772,-0.18636622
6233,14188,30.000000000000007,35.6,J,-1.6676757,-0.25253752
6234,12689,12.0,5.600000000000001,J,-1.9188607,-0.19924182
6235,4225,29.0,18.200000000000003,J,-1.1147579,-0.5409083
6236,12942,10.0,10.600000000000001,J,-1.7230959,-0.2753068
6237,12018,26.0,28.7,J,-1.4646273,-0.3615161
6238,11159,17.0,16.400000000000002,J,-2.072321,-0.17275064
6239,7971,26.0,27.8,J,-1.9010496,-0.26136306
6240,7158,30.0,33.49999999999991,J,-2.5052674,-0.113473356
6241,5314,15.899999999999995,21.0,J,-1.8552539,-0.28154156
6242,3850,27.0,19.200000000000003,J,-2.0357344,-0.18074067
6243,11738,3.0,3.0,J,-1.9021198,-0.20209242
6244,3525,-8.0,-12.83,J,-2.241697,-0.1858365
6245,1346,30.200000000000003,22.600000000000005,J,-2.2640536,-0.18428244
6246,8933,-10.0,-7.0,J,-1.6145563,-0.26309308
6247,4463,-9.0,-4.999999999999988,J,-1.8901418,-0.20141262
6248,7043,29.550000000000004,32.29999999999993,J,-1.8364031,-0.21233873
6249,13769,15.0,16.99999999999993,J,-1.8976743,-0.25421217
6250,12906,4.200000000000001,5.4,J,-2.3376923,-0.18094663
6251,10372,30.0,32.09999999999999,J,-2.167758,-0.16426764
6252,7296,-4.25,-12.15,J,-1.9437413,-0.1952415
6253,9694,9.620000000000001,3.5000000000000004,J,-2.185073,-0.14698608
6254,312,1.0,-7.25,J,-1.6648711,-0.24427205
6255,2370,17.0,10.0,J,-1.9746289,-0.18629885
6256,3894,8.94,5.0000000000000036,J,-2.0277004,-0.2159786
6257,9830,18.0,12.000000000000005,J,-1.9014295,-0.20874912
6258,7763,20.0,22.69,J,-2.0405602,-0.17298579
6259,7435,27.0,26.349999999999998,J,-2.0672019,-0.16819714
6260,4127,5.0,8.000000000000004,J,-2.2816422,-0.19460881
6261,10210,6.0,3.1999999999999993,J,-1.9354408,-0.20243062
6262,2564,11.0,21.58,J,-1.6776712,-0.24911666
6263,2570,13.200000000000001,13.000000000000002,J,-2.2554715,-0.2051252
6264,10556,8.0,1.3999999999999986,J,-2.1162074,-0.16820255
6265,10496,-10.0,-6.7,J,-2.1676118,-0.17996983
6266,6655,15.700000000000001,16.0,J,-2.2874644,-0.14859903
6267,5516,28.0,30.75,J,-1.9566039,-0.24436094
6268,9348,-5.0,-1.5999999999999681,J,-2.3973641,-0.16082352
6269,13560,8.0,5.75,J,-1.5191146,-0.36439228
6270,2631,26.0,26.0,J,-1.8902721,-0.24818905
6271,3905,10.0,13.600000000000001,J,-2.2603452,-0.14043593
6272,13402,30.0,24.65,J,-1.8817853,-0.19881931
6273,2035,22.0,19.0,J,-2.0685856,-0.1839708
6274,6211,-10.0,-20.6,J,-1.6735961,-0.23910211
6275,10652,-5.0,1.75,J,-1.429027,-0.376015
6276,6437,19.25,29.4,J,-1.6861053,-0.3168045
6277,6809,16.0,10.05,J,-1.6418824,-0.25266892
6278,3345,-10.0,-11.399999999999995,J,-2.42913,-0.14802985
6279,11260,2.0,9.15,J,-2.3522944,-0.1339232
6280,8297,26.0,27.400000000000006,J,-1.9571223,-0.19724052
6281,515,29.0,29.600000000000005,J,-2.062288,-0.22344553
6282,3452,19.200000000000003,15.799999999999955,J,-1.0038459,-0.6128443
6283,10599,-1.0,-2.25,J,-1.7390893,-0.245171
6284,7682,-9.0,-11.150000000000004,J,-1.7422988,-0.28605828
6285,13768,18.0,18.150000000000002,J,-1.7265972,-0.23593748
6286,13822,-2.0,-8.600000000000001,J,-1.7209618,-0.23838174
6287,9039,29.0,33.1,J,-1.9589983,-0.24135366
6288,1027,-2.0,-3.800000000000001,J,-2.016987,-0.2101101
6289,10654,27.0,36.5,J,-1.8557314,-0.20988883
6290,9121,14.0,14.19999999999998,J,-1.55643,-0.34938073
6291,4148,-0.05,-2.1999999999999544,J,-1.8546205,-0.2243026
6292,5217,-8.1,-0.5,J,-2.116234,-0.16107003
6293,11500,22.400000000000027,19.6,J,-2.1573052,-0.1700616
6294,8042,23.0,19.25,J,-1.8171893,-0.21610634
6295,2676,3.0,-0.799999999999992,J,-1.9807425,-0.18625367
6296,4400,19.200000000000003,24.599999999999987,J,-2.0691528,-0.23307241
6297,707,13.0,16.75,J,-1.7466356,-0.22810566
6298,14375,26.0,25.599999999999945,J,-2.1311812,-0.16395432
6299,12463,11.0,10.950000000000001,J,-1.837548,-0.2690943
6300,8871,27.0,24.799999999999997,J,-2.0768096,-0.17114247
6301,10573,-8.0,-14.000000000000004,J,-1.801364,-0.21562867
6302,1883,20.0,10.290000000000001,J,-2.0938208,-0.1629678
6303,12253,-5.0,-6.75,J,-1.953978,-0.18670423
6304,13420,16.0,21.599999999999973,J,-1.6542233,-0.31784508
6305,5100,-2.25,-2.0,J,-2.1523428,-0.18652643
6306,10403,-8.0,-9.8,J,-2.6672318,-0.13406864
6307,1438,13.0,8.8,J,-1.8025588,-0.2158546
6308,92,-3.2,-6.199999999999999,J,-2.4467154,-0.15053764
6309,9909,27.25,26.5,J,-2.156554,-0.163367
6310,11920,23.0,20.800000000000004,J,-1.8838466,-0.20719092
6311,11278,-4.0,0.7000000000000052,J,-1.8241318,-0.2106208
6312,2777,13.75,15.0,J,-1.8944982,-0.20011088
6313,12507,1.0,0.0,J,-1.7835096,-0.22727631
6314,6192,28.0,26.35,J,-1.3086425,-0.45448235
6315,9585,0.0,-8.25,J,-1.9092928,-0.20034775
6316,175,-10.199999999999985,-10.0,J,-1.7662835,-0.28492206
6317,2831,24.15,19.400000000000002,J,-1.5669725,-0.26444426
6318,4150,10.099999999999998,16.0,J,-1.7829175,-0.2295975
6319,12604,-8.25,-8.55,J,-2.3791573,-0.16607419
6320,7799,1.4000000000000004,0.5,J,-1.7647027,-0.26676458
6321,2082,2.0,-5.95,J,-2.09433,-0.17275828
6322,3236,-3.200000000000003,1.399999999999967,J,-1.8670846,-0.20619982
6323,6160,7.000000000000044,5.619999999999999,J,-2.134927,-0.20073351
6324,1158,25.0,26.0,J,-1.8454098,-0.24919374
6325,2062,30.0,23.2,J,-1.9006265,-0.2545646
6326,13095,7.0,12.200000000000001,J,-2.1669252,-0.20866776
6327,6919,24.0,22.5,J,-1.9307742,-0.19178343
6328,7996,2.0,8.800000000000011,J,-2.2904563,-0.1728664
6329,156,4.75,5.600000000000001,J,-2.1630974,-0.20120828
6330,669,17.25,16.5,J,-2.1872292,-0.149662
6331,3149,-6.0,-4.0,J,-2.257345,-0.18204278
6332,5464,13.0,18.000000000000004,J,-2.1570787,-0.16126828
6333,2072,17.200000000000014,8.4,J,-1.9924246,-0.22647649
6334,12747,7.0,0.6499999999999999,J,-1.6031022,-0.2676615
6335,5246,23.0,23.29999999999999,J,-1.5895542,-0.3319715
6336,3835,22.0,29.25,J,-1.9373324,-0.21861954
6337,7066,27.800000000000004,16.950000000000003,J,-2.0280583,-0.22128314
6338,2739,12.0,4.599999999999997,J,-1.6833661,-0.3120397
6339,6966,-4.0,-3.6,J,-2.4034686,-0.14378498
6340,14288,23.200000000000003,24.000000000000004,J,-1.9820545,-0.25379068
6341,8586,23.0,16.600000000000012,J,-1.5636406,-0.3221293
6342,9777,26.0,25.499999999999982,J,-1.5615362,-0.34093222
6343,11156,19.0,19.0,J,-1.8927617,-0.23604047
6344,3611,2.6000000000000005,6.5,J,-1.8835284,-0.19900753
6345,4746,14.0,21.0,J,-1.9020748,-0.20203222
6346,7733,-7.200000000000001,-6.8999999999999995,J,-1.8706405,-0.21180221
6347,4744,27.0,23.25,J,-1.3260981,-0.38523528
6348,4739,-3.552713678800501e-15,9.600000000000001,J,-1.8895781,-0.2331202
6349,4567,-7.0,-17.330000000000002,J,-1.9860634,-0.17888872
6350,14138,26.0,28.000000000000004,J,-2.3552103,-0.18522084
6351,12405,-9.25,-6.8000000000000025,J,-1.6343275,-0.30300686
6352,30,-10.200000000000001,-10.199999999999989,J,-1.9020088,-0.23964967
6353,596,12.0,5.6,J,-1.2709594,-0.45780313
6354,3502,9.0,10.6,J,-1.6104131,-0.30890518
6355,12534,10.0,4.0,J,-2.319118,-0.17087318
6356,6537,26.0,28.200000000000003,J,-2.3215895,-0.17847453
6357,4197,0.0,-7.95,J,-2.028587,-0.178665
6358,1938,-4.0,-7.15,J,-2.1431487,-0.16000772
6359,9104,18.199999999999996,15.25,J,-1.4400272,-0.39480877
6360,5431,-7.0,-2.75,J,-1.8220814,-0.21242231
6361,12668,24.0,20.460000000000004,J,-1.6673485,-0.23995928
6362,7937,13.850000000000001,8.400000000000002,J,-2.025993,-0.18639557
6363,2828,2.999999999999999,7.55,J,-1.7547811,-0.23547228
6364,11878,8.0,6.800000000000001,J,-1.2605991,-0.42679226
6365,4894,25.0,25.0,J,-1.912075,-0.19442946
6366,425,15.0,15.800000000000002,J,-2.108423,-0.22064668
6367,3578,-10.0,-7.5,J,-1.9684699,-0.18237256
6368,2870,-2.0,-2.0,J,-1.3595722,-0.37826213
6369,1163,12.0,12.0,J,-1.2385445,-0.47794613
6370,7051,0.0,-1.9500000000000002,J,-2.0646832,-0.19905218
6371,11308,23.0,29.0,J,-1.8787656,-0.20214793
6372,4932,-5.800000000000001,0.0,J,-2.0780907,-0.20820986
6373,4971,9.0,14.8,J,-2.1206315,-0.16361168
6374,2960,-7.0,1.0000000000000018,J,-2.531897,-0.14860775
6375,11124,4.2,-2.0,J,-2.1766305,-0.20337927
6376,1728,3.0,6.25,J,-2.1436622,-0.16209497
6377,8928,26.0,31.399999999999952,J,-1.926355,-0.20903088
6378,5753,17.0,22.530000000000005,J,-1.5061383,-0.28277636
6379,5295,2.0,4.0,J,-1.7189587,-0.28616983
6380,13014,-10.0,-14.5,J,-2.0448039,-0.1658291
6381,365,17.56,13.559999999999999,J,-2.2505682,-0.13782485
6382,14249,11.650000000000002,14.999999999999966,J,-1.5697172,-0.31896
6383,12072,-2.4000000000000004,-9.19999999999997,J,-1.7630064,-0.22719783
6384,9163,14.0,11.629999999999999,J,-1.6459316,-0.32470843
6385,9536,-8.0,-18.9,J,-1.7738509,-0.21426341
6386,3443,8.000000000000002,7.65,J,-2.1195714,-0.21023732
6387,3225,20.0,15.0,J,-1.8376232,-0.21142071
6388,8768,17.0,17.0,J,-1.2916901,-0.45477137
6389,10943,20.0,17.0,J,-1.5597532,-0.31547335
6390,2247,0.0,3.75,J,-2.0877926,-0.1673758
6391,8265,14.0,5.0,J,-1.968529,-0.19031943
6392,11381,23.0,24.59999999999994,J,-1.4981314,-0.33708444
6393,3570,24.6,26.799999999999986,J,-1.658184,-0.36780924
6394,12540,-2.0,1.5,J,-2.5001543,-0.14018418
6395,4139,17.0,11.8,J,-2.107281,-0.21835925
6396,10234,13.0,16.400000000000002,J,-2.133332,-0.1621978
6397,7467,16.0,13.719999999999999,J,-1.8109767,-0.27274114
6398,11857,7.0,6.8,J,-2.0325148,-0.17468011
6399,9467,-1.0,3.0000000000000004,J,-1.9298371,-0.19040465
6400,3131,2.25,9.200000000000001,J,-1.7547289,-0.22867247
6401,7305,11.0,6.8500000000000005,J,-1.8158731,-0.2815761
6402,5873,21.0,9.0,J,-2.270067,-0.17851715
6403,4614,26.000000000000004,21.8,J,-1.7153591,-0.24223457
6404,11238,28.0,33.0,J,-2.176966,-0.16291077
6405,1691,27.0,23.38,J,-1.8135134,-0.2637507
6406,13724,-0.4,-8.5,J,-2.1381226,-0.16151631
6407,11395,24.0,20.000000000000004,J,-1.2670072,-0.45194185
6408,13928,13.0,5.5,J,-2.2245579,-0.19674781
6409,11114,7.0,2.6000000000000005,J,-1.8618293,-0.20478015
6410,7513,6.0,9.0,J,-1.8863164,-0.20744832
6411,3062,11.900000000000002,9.92,J,-1.6490915,-0.30757213
6412,5292,8.0,10.0,J,-1.5105803,-0.38350898
6413,11383,21.0,17.0,J,-1.7913636,-0.22767527
6414,5886,12.0,8.600000000000001,J,-1.7646723,-0.29859444
6415,9600,6.800000000000001,6.5,J,-2.4081767,-0.16300912
6416,1931,10.2,12.5,J,-1.7743267,-0.26373914
6417,8914,16.0,23.6,J,-1.6673241,-0.24801251
6418,4379,18.0,25.0,J,-1.3919128,-0.37638497
6419,2198,-4.0,-11.729999999999999,J,-1.691459,-0.2858889
6420,4416,8.0,0.9999999999999378,J,-2.0611475,-0.22051416
6421,6970,-0.75,1.62,J,-2.107273,-0.16267873
6422,7787,20.2,22.79999999999998,J,-2.1714573,-0.19888978
6423,8236,24.0,28.300000000000004,J,-2.1589503,-0.15682746
6424,4022,2.0,13.75,J,-2.1511157,-0.15825199
6425,5437,0.7999999999999972,5.999999999999883,J,-1.5928589,-0.26547202
6426,5095,13.0,16.45,J,-1.975701,-0.24732274
6427,13915,21.0,19.200000000000003,J,-2.1605983,-0.20134315
6428,8461,16.0,12.8,J,-1.8362592,-0.21166919
6429,8666,-9.0,-20.25,J,-1.8026199,-0.21290392
6430,10178,25.0,31.400000000000002,J,-1.6363573,-0.26000875
6431,13421,-8.200000000000001,-7.700000000000001,J,-2.1015978,-0.2110902
6432,5441,24.31,26.200000000000003,J,-2.0392187,-0.17194347
6433,6939,-7.200000000000002,-7.0,J,-1.2411777,-0.46156907
6434,7847,8.0,15.4,J,-2.0520566,-0.17703103
6435,5390,-10.0,-20.200000000000003,J,-2.239499,-0.18362933
6436,3535,-9.0,-4.3999999999999915,J,-1.5899953,-0.26316357
6437,1407,15.75,5.25,J,-1.8419638,-0.251009
6438,14357,7.0,3.3999999999999986,J,-2.447705,-0.1575754
6439,13605,9.0,18.67,J,-2.0718975,-0.16631222
6440,2180,6.8,11.600000000000001,J,-2.2111065,-0.151912
6441,5003,29.0,29.0,J,-2.128854,-0.16614196
6442,12494,23.0,18.75,J,-1.1022565,-0.567083
6443,6988,9.0,8.25,J,-1.0265558,-0.5837286
6444,3173,6.0,6.099999999999932,J,-1.9948659,-0.18485607
6445,1271,5.0,7.0,J,-1.7645359,-0.29087445
6446,13002,30.0,33.00000000000001,J,-1.8599132,-0.26026282
6447,11847,28.0,36.9,J,-2.4476445,-0.13460863
6448,2849,20.0,18.91,J,-2.1020947,-0.16007613
6449,7607,3.0,7.200000000000001,J,-1.5250436,-0.39963266
6450,7209,26.800000000000004,34.0,J,-1.4353471,-0.39586413
6451,3607,14.0,15.090000000000002,J,-1.6847425,-0.30131012
6452,429,-0.6499999999999999,-0.25,J,-2.2362545,-0.18227392
6453,8118,26.0,34.25,J,-1.9157401,-0.19305523
6454,13840,18.0,21.25,J,-1.8827883,-0.26740614
6455,3344,18.0,21.5,J,-2.1030018,-0.20226227
6456,2216,11.0,11.400000000000002,J,-1.6047502,-0.32993644
6457,11620,15.0,13.05,J,-1.9431082,-0.24011372
6458,4774,22.2,32.050000000000004,J,-2.0502892,-0.17358214
6459,6965,28.399999999999977,31.5,J,-1.6975302,-0.2487922
6460,8522,18.55,26.5,J,-1.5508488,-0.2711801
6461,9980,-10.0,-8.399999999999999,J,-2.3902154,-0.16823056
6462,7982,2.0,5.609999999999999,J,-1.8549991,-0.20399052
6463,9053,22.8,27.599999999999998,J,-1.9899957,-0.18355736
6464,3995,20.0,18.0,J,-2.048154,-0.17031994
6465,10398,24.0,20.999999999999947,J,-1.7938777,-0.21633245
6466,1076,24.0,20.72,J,-1.2433546,-0.45231703
6467,13860,30.0,40.4,J,-2.2533016,-0.14906608
6468,5343,19.0,24.75,J,-1.406833,-0.40935275
6469,7452,4.0,0.25,J,-1.6150365,-0.257916
6470,1693,25.0,22.740000000000002,J,-1.9998115,-0.17474037
6471,2798,14.25,16.0,J,-1.2547349,-0.45414713
6472,13590,0.20000000000000007,0.0,J,-2.1848888,-0.15829457
6473,8204,27.25,32.59999999999997,J,-2.0470004,-0.22508784
6474,5929,27.20000000000003,23.45,J,-1.9865957,-0.23157382
6475,12226,17.0,12.25,J,-1.7071191,-0.29554093
6476,12718,13.0,9.2,J,-2.1577098,-0.20063657
6477,11882,11.8,4.999999999999966,J,-2.0427036,-0.16671768
6478,4453,6.0,1.5,J,-2.3260438,-0.18185031
6479,790,0.0,2.75,J,-2.1731236,-0.19745666
6480,9148,8.75,13.309999999999999,J,-1.7412839,-0.2361103
6481,13664,18.53,19.0,J,-2.437721,-0.12058434
6482,9627,22.0,33.2,J,-1.8027966,-0.31229234
6483,5277,5.0,9.5,J,-1.8195609,-0.22143722
6484,3366,-7.0,-12.599999999999973,J,-2.2430365,-0.17353667
6485,13545,27.0,32.25,J,-1.1526284,-0.49376923
6486,5037,-4.0,2.5,J,-1.950162,-0.19229615
6487,8743,23.0,23.400000000000002,J,-1.8571086,-0.25651312
6488,11439,1.0,0.5999999999998671,J,-1.9334154,-0.19196317
6489,9913,30.0,31.500000000000004,J,-2.1543822,-0.15977047
6490,9146,15.0,21.0,J,-1.824104,-0.27314907
6491,9110,-5.8999999999999995,-12.799999999999986,J,-2.061499,-0.17515515
6492,196,26.200000000000003,29.5,J,-1.4964262,-0.3064333
6493,11792,9.0,18.0,J,-1.6403878,-0.3022931
6494,981,26.0,21.450000000000003,J,-2.201404,-0.20221761
6495,12243,-4.6499999999999995,-3.4099999999999997,J,-1.791753,-0.21311899
6496,8693,-3.0,-2.5,J,-1.9688319,-0.19541359
6497,5167,5.0,4.35,J,-1.7875459,-0.24651307
6498,9352,1.0,7.600000000000023,J,-1.7513428,-0.2308409
6499,12393,30.0,19.200000000000003,J,-2.0629058,-0.17154077
6500,13097,12.75,11.999999999999961,J,-1.9005016,-0.20315506
6501,5592,17.0,14.55,J,-1.761865,-0.29998246
6502,13887,-6.3500000000000005,-4.199999999999996,J,-2.0186336,-0.17384139
6503,7759,-9.0,-17.1,J,-1.713903,-0.2684761
6504,114,26.800000000000004,31.900000000000002,J,-1.7277879,-0.2659284
6505,14133,2.0,9.5,J,-1.6582067,-0.29904342
6506,6358,7.0,-5.499999999999964,J,-2.078323,-0.16720247
6507,12774,11.0,7.2,J,-1.4045792,-0.36503485
6508,5302,0.0,2.999999999999962,J,-2.212198,-0.17447181
6509,8819,11.0,18.0,J,-2.025039,-0.1862834
6510,8345,-10.0,-5.0,J,-2.3521566,-0.15869519
6511,13718,0.0,8.5,J,-2.276316,-0.18162085
6512,5942,1.200000000000001,16.5,J,-1.453979,-0.36182266
6513,12241,28.200000000000003,31.000000000000007,J,-1.902916,-0.2730464
6514,8351,-8.0,-14.499999999999982,J,-1.7372235,-0.2961187
6515,8301,20.0,10.8,J,-1.7077154,-0.32908663
6516,10683,4.0,8.75,J,-1.3824885,-0.38120097
6517,6953,9.0,11.5,J,-2.01281,-0.18080857
6518,13037,28.369999999999997,22.5,J,-1.9586706,-0.18522944
6519,2941,4.0,-2.399999999999988,J,-2.057238,-0.17838539
6520,7075,0.0,-1.4100000000000001,J,-1.6234844,-0.26715928
6521,12314,-5.0,3.3000000000000003,J,-1.9202224,-0.19210841
6522,12135,28.0,28.99999999999999,J,-2.0131183,-0.18521258
6523,14098,3.0,1.800000000000002,J,-1.394551,-0.38761306
6524,3977,18.0,21.900000000000002,J,-1.6655282,-0.3384942
6525,13132,22.0,20.399999999999995,J,-1.6184833,-0.25915414
6526,8242,0.76,0.3999999999999861,J,-1.8190923,-0.21228744
6527,6716,10.0,8.75,J,-1.9572458,-0.18446447
6528,2124,29.0,26.99999999999988,J,-2.1029096,-0.16243687
6529,13416,-3.999999999999999,-7.3999999999999995,J,-1.4710382,-0.32566866
6530,7146,27.0,34.0,J,-2.2954721,-0.16977306
6531,520,18.4,18.0,J,-2.0650337,-0.18130949
6532,9717,15.0,17.75,J,-1.786161,-0.22933911
6533,1233,26.0,40.5,J,-2.241842,-0.14706597
6534,9378,11.800000000000022,11.000000000000005,J,-1.768914,-0.224381
6535,2432,-7.7,-15.2,J,-2.0458071,-0.18310657
6536,10762,28.0,33.0,J,-1.9192481,-0.20154992
6537,7361,30.25,27.6,J,-2.041757,-0.1806571
6538,5576,8.200000000000001,11.0,J,-1.70974,-0.23452803
6539,10929,-10.0,-7.0,J,-1.9235613,-0.19234304
6540,390,17.25,6.7000000000000055,J,-2.1108184,-0.16447215
6541,1273,-2.25,-2.0,J,-2.5440445,-0.15727729
6542,2653,21.0,21.6,J,-1.9197855,-0.19552535
6543,10501,8.0,14.8,J,-1.7984215,-0.3010261
6544,3529,14.0,14.81,J,-1.9730213,-0.19253804
6545,110,28.25,17.2,J,-1.8549064,-0.20982663
6546,8010,0.0,2.5999999999999996,J,-1.7533991,-0.2281753
6547,11710,-3.6000000000000014,-6.289999999999999,J,-1.9853512,-0.19344881
6548,12202,-2.0,3.2199999999999998,J,-2.1215515,-0.1944485
6549,1124,2.9000000000000004,-2.75,J,-1.9587835,-0.18475002
6550,12144,29.0,30.3,J,-2.1103642,-0.16717663
6551,7630,2.0,3.1199999999999997,J,-2.257506,-0.14399767
6552,5739,26.200000000000003,33.2,J,-1.7626779,-0.36149302
6553,4418,27.0,30.0,J,-1.6170342,-0.32226777
6554,6229,11.2,13.6,J,-1.8680068,-0.27006745
6555,6885,20.0,13.4,J,-1.7762902,-0.3117622
6556,7014,-2.0,-6.000000000000122,J,-1.6597174,-0.24123378
6557,3061,-6.0,-5.0,J,-1.5250242,-0.33821097
6558,13851,28.11,25.200000000000003,J,-1.2025117,-0.48553354
6559,3876,-5.0,-12.55,J,-2.1244512,-0.15657265
6560,1316,6.39,9.799999999999999,J,-1.8597258,-0.20323744
6561,5306,2.0,-3.1,J,-2.206629,-0.18829563
6562,6520,4.0,-1.2000000000000002,J,-2.0911965,-0.16980992
6563,9315,12.989999999999998,20.150000000000002,J,-1.8681694,-0.2908666
6564,11104,26.0,13.219999999999999,J,-2.080371,-0.17759041
6565,3279,10.64,15.600000000000001,J,-1.8886126,-0.25599667
6566,10239,10.0,11.100000000000001,J,-2.1495879,-0.1554491
6567,13608,-6.3,2.1999999999998883,J,-2.0945475,-0.1643279
6568,13485,23.75,36.00000000000001,J,-1.9225966,-0.2600038
6569,9300,-10.0,-11.879999999999999,J,-1.926014,-0.23164386
6570,10063,17.0,17.0,J,-1.3690295,-0.4111304
6571,14162,21.200000000000028,25.150000000000002,J,-2.144807,-0.1622909
6572,8701,-7.0,1.73,J,-2.2191484,-0.18434313
6573,5195,9.0,21.41,J,-1.8417362,-0.2812875
6574,11922,-10.01,-1.75,J,-1.9827077,-0.18011457
6575,12934,-8.0,-0.5,J,-2.0256104,-0.17350328
6576,2818,21.700000000000003,18.400000000000002,J,-1.5908178,-0.32367823
6577,5619,3.0,-6.67,J,-2.1043952,-0.16459209
6578,13808,-10.0,-7.000000000000015,J,-2.1385844,-0.1986153
6579,4716,8.0,6.75,J,-2.4578745,-0.12969334
6580,7708,0.0,9.000000000000014,J,-1.8328254,-0.2129009
6581,8185,14.950000000000001,22.0,J,-2.1450136,-0.16318679
6582,14559,2.200000000000003,5.0,J,-1.8559647,-0.21738733
6583,13036,-3.0,-8.000000000000004,J,-1.9852506,-0.18579409
6584,14115,26.0,34.7,J,-1.9824231,-0.19279599
6585,738,24.0,27.5,J,-2.056594,-0.17580716
6586,11389,13.0,17.04,J,-1.7719588,-0.29681084
6587,14557,19.0,21.5,J,-1.582381,-0.34201872
6588,7965,5.65,4.0,J,-2.2223995,-0.18901713
6589,12840,30.0,43.800000000000004,J,-2.3524508,-0.13263102
6590,14322,0.0,1.4399999999999997,J,-1.6074548,-0.26126722
6591,10613,-7.000000000000001,-12.3,J,-1.7244483,-0.24931815
6592,6926,-2.0,2.86,J,-2.0382674,-0.1671223
6593,11863,17.0,23.0,J,-1.9892353,-0.18257758
6594,11133,18.0,18.0,J,-2.438222,-0.12775336
6595,4966,18.0,29.95,J,-1.9675132,-0.18916707
6596,6595,9.000000000000044,11.0,J,-2.1546767,-0.15492286
6597,11554,-0.1999999999999993,-1.599999999999984,J,-2.1788106,-0.1879698
6598,210,-1.8,-2.0,J,-1.619252,-0.25680992
6599,9087,-5.599999999999989,1.5,J,-1.7373401,-0.29942134
6600,3110,-3.1500000000000004,-11.0,J,-1.6324333,-0.28897324
6601,4471,4.0,7.2,J,-1.6353825,-0.2703553
6602,8689,1.0,8.700000000000037,J,-2.2218888,-0.17952275
6603,2163,-8.200000000000003,-13.5,J,-2.3181834,-0.17985319
6604,139,25.200000000000003,16.0,J,-2.0885062,-0.21113925
6605,4821,26.0,12.549999999999974,J,-1.3327338,-0.4442154
6606,12675,13.0,11.0,J,-2.0555885,-0.17226468
6607,9400,-7.4,-3.28,J,-1.9093274,-0.19376189
6608,13003,24.90000000000003,28.8,J,-2.2146482,-0.1921914
