,task,valueA,valueB,action,logprobA,logprobB
9028,9028,15.25,16.199999999999925,F,-0.47816026,-0.972607
9029,9029,-8.0,-9.850000000000001,F,-0.5918252,-0.8098714
9030,9030,17.6,11.25,J,-0.9898215,-0.468258
9031,9031,1.0,4.000000000000011,J,-1.8744901,-0.16818845
9032,9032,0.0,-0.5,J,-1.1958044,-0.36283845
9033,9033,15.0,12.300000000000038,F,-0.448276,-1.0244945
9034,9034,19.0,14.5,F,-0.3226954,-1.2980372
9035,9035,15.0,12.100000000000001,F,-0.40546575,-1.1053568
9036,9036,7.08,11.499999999999783,F,-0.17291911,-1.8563547
9037,9037,28.0,34.6,F,-0.25380075,-1.504083
9038,9038,11.33,14.5,J,-0.9573713,-0.4878851
9039,9039,29.0,33.1,J,-1.3230743,-0.31223312
9040,9040,0.0,3.0,J,-1.6337698,-0.21886417
9041,9041,25.0,33.0,F,-0.66778225,-0.7242865
9042,9042,21.0,29.800000000000004,J,-1.0257722,-0.44901192
9043,9043,6.0,1.5000000000000002,F,-0.6656227,-0.7253542
9044,9044,11.0,7.050000000000001,F,-0.18711041,-1.7837787
9045,9045,-5.0,-1.0,F,-0.49832824,-0.9405919
9046,9046,3.000000000000005,-1.0,F,-0.44215003,-1.0350922
9047,9047,5.45,7.599999999999994,F,-0.13925946,-2.0612805
9048,9048,2.8,-3.5,F,-0.636679,-0.7582611
9049,9049,-8.0,-8.0,F,-0.118338436,-2.211826
9050,9050,27.0,33.260000000000005,F,-0.3716797,-1.1762089
9051,9051,3.0,-3.199999999999968,F,-0.24251954,-1.5481511
9052,9052,13.100000000000001,12.25,J,-1.2578288,-0.3366977
9053,9053,22.8,27.599999999999998,F,-0.27515256,-1.4328846
9054,9054,19.0,22.400000000000002,J,-1.4160069,-0.28019333
9055,9055,17.0,12.600000000000001,F,-0.2546362,-1.507212
9056,9056,12.0,13.5,J,-1.1911526,-0.3658085
9057,9057,14.0,6.0,F,-0.40269065,-1.1154764
9058,9058,2.0,7.600000000000002,J,-0.90880007,-0.52020836
9059,9059,20.0,23.67,J,-0.81562936,-0.58792615
9060,9060,13.0,12.029999999999998,J,-0.8396999,-0.5706608
9061,9061,8.0,8.399999999999922,F,-0.60870576,-0.79706323
9062,9062,8.000000000000004,8.0,J,-0.8359027,-0.57330745
9063,9063,9.000000000000004,-4.83,F,-0.36228743,-1.1963787
9064,9064,5.0,0.5000000000000069,J,-0.70851713,-0.6833391
9065,9065,-9.0,-10.39999999999999,J,-1.3080652,-0.31833145
9066,9066,6.0,8.0,J,-0.97185504,-0.4790019
9067,9067,20.0,24.5,J,-0.7855848,-0.61226684
9068,9068,8.0,-0.29999999999998817,F,-0.49552274,-0.9453709
9069,9069,30.0,30.0,J,-1.5696962,-0.23541427
9070,9070,3.0,3.0,J,-1.0674908,-0.4248535
9071,9071,8.299999999999997,8.4,J,-0.87467164,-0.5441797
9072,9072,17.0,16.97,J,-0.9917591,-0.46715817
9073,9073,14.82,21.69999999999994,J,-1.0041195,-0.4615733
9074,9074,-9.0,-13.6,F,-0.5501466,-0.86406654
9075,9075,12.0,11.25,J,-0.76187444,-0.6335127
9076,9076,7.799999999999999,4.200000000000003,J,-2.3182142,-0.10512551
9077,9077,15.0,20.799999999999944,J,-0.9907496,-0.46751532
9078,9078,-9.000000000000002,-5.6,J,-2.6964602,-0.07128018
9079,9079,27.0,29.900000000000002,F,-0.6132806,-0.7853959
9080,9080,14.0,14.8,F,-0.65491974,-0.7380459
9081,9081,18.3,18.0,J,-1.0076418,-0.45916077
9082,9082,17.0,17.029999999999998,F,-0.13110314,-2.1132474
9083,9083,4.0,10.400000000000002,J,-1.4307113,-0.2758707
9084,9084,16.200000000000003,22.67,J,-1.1447402,-0.3861028
9085,9085,8.0,1.799999999999999,F,-0.6151987,-0.78290987
9086,9086,8.850000000000001,7.34,F,-0.6230603,-0.7737419
9087,9087,-5.599999999999989,1.5,J,-2.517195,-0.08534837
9088,9088,14.0,14.0,F,-0.21556781,-1.6575185
9089,9089,-7.7,-8.0,J,-1.1027198,-0.40575352
9090,9090,22.0,17.24,F,-0.4115412,-1.0945913
9091,9091,12.0,13.0,F,-0.6587112,-0.73377013
9092,9092,25.0,20.2,J,-0.7499829,-0.6444598
9093,9093,3.0,-1.4000000000000001,J,-1.0589701,-0.42908162
9094,9094,10.0,12.889999999999999,J,-1.9223974,-0.15999582
9095,9095,3.0,6.5,J,-0.9821972,-0.47272724
9096,9096,26.0,28.5,F,-0.6220391,-0.7758362
9097,9097,-9.0,-11.5,F,-0.6539713,-0.73807496
9098,9098,8.0,18.000000000000014,F,-0.6267854,-0.770917
9099,9099,-9.0,-3.8000000000000007,J,-0.84401864,-0.56694096
9100,9100,2.0,-8.799999999999969,F,-0.13615867,-2.0776079
9101,9101,-7.0,-7.97,J,-0.71206546,-0.6781661
9102,9102,24.200000000000006,24.75,F,-0.10981216,-2.2747884
9103,9103,1.0,3.7,J,-0.69856834,-0.692009
9104,9104,18.199999999999996,15.25,F,-0.22631489,-1.6086514
9105,9105,21.000000000000004,18.700000000000003,J,-3.1142092,-0.047734737
9106,9106,-10.0,-15.999999999999975,F,-0.60644364,-0.7929547
9107,9107,15.25,15.0,J,-1.9261595,-0.15969719
9108,9108,15.800000000000022,16.0,J,-1.4412006,-0.27328905
9109,9109,11.0,7.75,F,-0.4852376,-0.9616609
9110,9110,-5.8999999999999995,-12.799999999999986,J,-1.9520767,-0.1549786
9111,9111,14.799999999999999,8.75,F,-0.27885297,-1.4204154
9112,9112,25.2,22.650000000000002,J,-0.8435021,-0.56618315
9113,9113,26.200000000000003,30.6,J,-0.85579586,-0.55665404
9114,9114,16.0,15.0,F,-0.5743222,-0.83439213
9115,9115,1.0,17.0,J,-2.881463,-0.05952582
9116,9116,14.0,13.83,J,-0.7019988,-0.6905262
9117,9117,26.0,25.0,J,-0.8938595,-0.5301719
9118,9118,0.2,4.2,J,-1.4162412,-0.27994204
9119,9119,13.0,20.1,J,-3.244093,-0.040694386
9120,9120,-4.0,-7.25,J,-0.96061015,-0.48559728
9121,9121,14.0,14.19999999999998,F,-0.3868388,-1.1457976
9122,9122,-7.43,-14.25,J,-0.97167397,-0.47946352
9123,9123,-0.10000000000000009,-0.09999999999999964,F,-0.3591714,-1.2034087
9124,9124,11.6,5.600000000000017,F,-0.6511912,-0.742599
9125,9125,16.0,17.05,F,-0.5933154,-0.8106874
9126,9126,10.0,12.5,F,-0.46987465,-0.9874176
9127,9127,4.6,-1.0699999999999998,J,-2.0969026,-0.13258807
9128,9128,5.0,2.0,F,-0.1944805,-1.7539926
9129,9129,4.0000000000000195,2.0,J,-1.0132904,-0.45397764
9130,9130,24.0,17.6,F,-0.14027785,-2.0515966
9131,9131,25.0,22.0,F,-0.2802968,-1.4182391
9132,9132,11.0,7.75,J,-1.5082564,-0.25202236
9133,9133,-5.0,0.4999999999999999,J,-1.5286884,-0.24623008
9134,9134,13.0,9.600000000000021,J,-0.97997725,-0.47406444
9135,9135,13.51,17.5,J,-1.2379321,-0.34532428
9136,9136,19.0,24.6,F,-0.54797643,-0.8677024
9137,9137,15.0,14.3,F,-0.66401166,-0.728131
9138,9138,0.0,-2.8,J,-0.9344972,-0.50189346
9139,9139,18.0,21.400000000000034,J,-1.457431,-0.26754203
9140,9140,8.8,18.0,F,-0.28898874,-1.391051
9141,9141,26.39999999999998,30.999999999999986,J,-1.241912,-0.34379202
9142,9142,-4.04,-6.1000000000000005,F,-0.38082835,-1.1550574
9143,9143,12.0,13.399999999999933,F,-0.3722923,-1.1761892
9144,9144,-2.0,-5.0,J,-1.4310368,-0.2752265
9145,9145,24.589999999999996,22.0,F,-0.21237344,-1.6619822
9146,9146,15.0,21.0,J,-0.9902232,-0.46849763
9147,9147,-5.999999999999979,-6.0,F,-0.4984888,-0.93889105
9148,9148,8.75,13.309999999999999,J,-1.3885198,-0.28986025
9149,9149,1.0,0.7999999999999998,F,-0.29996964,-1.3570975
9150,9150,1.0,-2.3,J,-1.0114107,-0.4559918
9151,9151,28.0,24.55,J,-3.0309582,-0.050515197
9152,9152,12.00000000000002,9.5,F,-0.6427722,-0.75193167
9153,9153,9.0,20.999999999999986,J,-3.0306902,-0.05122188
9154,9154,28.0,31.400000000000006,J,-1.0515333,-0.43442696
9155,9155,-3.0,-7.5,J,-0.8824968,-0.5370406
9156,9156,18.0,18.75,F,-0.2348088,-1.5738105
9157,9157,19.0,15.75,F,-0.37828743,-1.1638176
9158,9158,15.0,4.369999999999999,J,-0.8028213,-0.59809506
9159,9159,7.0,10.5,F,-0.08908994,-2.4949613
9160,9160,20.0,20.0,J,-1.056031,-0.4309967
9161,9161,11.0,10.15,F,-0.6612422,-0.73197144
9162,9162,26.0,25.599999999999845,J,-0.9105627,-0.51982224
9163,9163,14.0,11.629999999999999,F,-0.4533137,-1.0163267
9164,9164,-1.0,-6.100000000000001,J,-0.92663383,-0.50717926
9165,9165,29.0,31.200000000000003,J,-0.95176643,-0.49161002
9166,9166,24.1,21.75,F,-0.49961877,-0.93795806
9167,9167,16.0,16.900000000000002,F,-0.6344308,-0.7618466
9168,9168,-5.0,1.13,J,-3.7964962,-0.023700789
9169,9169,20.0,16.659999999999997,J,-1.7155259,-0.2005018
9170,9170,17.6,20.6,J,-2.8660908,-0.06038185
9171,9171,18.200000000000003,13.599999999999916,J,-1.0848126,-0.41607052
9172,9172,7.0,9.8,J,-1.023888,-0.44917342
9173,9173,2.900000000000016,-3.3000000000000003,J,-1.4726651,-0.26247904
9174,9174,28.0,28.999999999999968,F,-0.66015106,-0.73259604
9175,9175,-8.0,-2.75,J,-1.6584771,-0.21292412
9176,9176,28.0,23.25,F,-0.51095307,-0.92089677
9177,9177,16.0,20.5,J,-0.88184994,-0.5385529
9178,9178,14.0,15.25,F,-0.24134281,-1.5540298
9179,9179,10.200000000000006,10.0,F,-0.29384217,-1.3760812
9180,9180,5.0,7.4000000000000306,F,-0.2176994,-1.64343
9181,9181,17.0,20.0,F,-0.45890698,-1.0061454
9182,9182,15.0,13.2,J,-1.3774709,-0.293352
9183,9183,9.8,10.300000000000022,J,-2.0461311,-0.14000322
9184,9184,5.0,1.4000000000000001,J,-1.120915,-0.39826438
9185,9185,26.0,18.5,F,-0.51886034,-0.909409
9186,9186,8.0,14.200000000000003,J,-1.6101751,-0.22513667
9187,9187,-8.0,-6.199999999999999,J,-0.98418003,-0.47087926
9188,9188,16.800000000000004,21.1,J,-2.1721861,-0.12258373
9189,9189,-3.0,1.5699999999999998,J,-1.7921411,-0.18398784
9190,9190,-8.0,-14.25,J,-1.0795673,-0.41766882
9191,9191,19.0,15.3,F,-0.602567,-0.7982772
9192,9192,10.0,3.200000000000001,F,-0.50076693,-0.9374563
9193,9193,-5.0,-8.881784197001252e-16,F,-0.43328458,-1.0513448
9194,9194,-6.0,-13.9,J,-0.7805911,-0.61660403
9195,9195,14.0,13.4,J,-1.3382069,-0.3088223
9196,9196,11.200000000000001,6.0,F,-0.25718403,-1.4963673
9197,9197,4.0,2.9000000000000012,J,-1.6228143,-0.22180265
9198,9198,29.0,35.25,F,-0.40247416,-1.1121167
9199,9199,21.0,25.1,J,-0.9112236,-0.51865596
9200,9200,15.0,15.199999999999967,F,-0.45181936,-1.0187835
9201,9201,13.750000000000002,11.799999999999946,F,-0.2838159,-1.4058014
9202,9202,13.0,11.5,F,-0.24599338,-1.5342062
9203,9203,15.0,13.600000000000001,J,-0.99772286,-0.46359277
9204,9204,-1.0,0.30000000000000027,J,-1.0852457,-0.41486606
9205,9205,17.0,12.0,F,-0.19374798,-1.751637
9206,9206,6.6,-2.6,J,-1.334389,-0.30782256
9207,9207,22.0,21.49,F,-0.63429135,-0.761873
9208,9208,0.8500000000000001,-0.25,F,-0.6942013,-0.6962145
9209,9209,24.0,19.64999999999996,F,-0.1595654,-1.9276233
9210,9210,13.75,15.0,F,-0.07186871,-2.687083
9211,9211,18.0,21.5,J,-0.878813,-0.5401632
9212,9212,-3.0,5.45,J,-1.6426497,-0.21699142
9213,9213,11.75,12.0,J,-1.8002003,-0.18341729
9214,9214,-7.97,2.1999999999999975,F,-0.20320639,-1.7022097
9215,9215,29.0,25.8,J,-0.8528826,-0.55896986
9216,9216,26.75,31.83,J,-1.3478229,-0.303912
9217,9217,29.16,26.500000000000004,J,-0.9279296,-0.50698537
9218,9218,5.0,-1.8000000000000003,F,-0.52735317,-0.89870346
9219,9219,15.0,16.0,J,-1.0902394,-0.41274723
9220,9220,17.3,24.25,F,-0.533484,-0.8887458
9221,9221,-6.8,1.9999999999999996,J,-1.8378409,-0.1752031
9222,9222,-9.0,-17.399999999999977,J,-1.2675185,-0.33281377
9223,9223,17.0,24.7,F,-0.60884875,-0.79261607
9224,9224,-7.0,-12.600000000000001,J,-1.4682033,-0.264014
9225,9225,9.8,13.449999999999973,F,-0.1868535,-1.7814741
9226,9226,30.0,33.400000000000006,J,-1.1712785,-0.3742413
9227,9227,8.200000000000015,7.199999999999999,J,-1.0921218,-0.41195855
9228,9228,-7.0,-6.800000000000001,J,-1.6675116,-0.2109725
9229,9229,18.0,6.75,F,-0.38119757,-1.1575677
9230,9230,29.0,27.0,J,-1.0010942,-0.46224725
9231,9231,-9.799999999999986,-5.5,J,-0.9193203,-0.51209277
9232,9232,22.0,18.000000000000004,F,-0.61838263,-0.7802049
9233,9233,6.0,4.950000000000001,F,-0.26846573,-1.4532067
9234,9234,12.000000000000004,18.0,J,-0.701988,-0.68850875
9235,9235,28.0,34.6,J,-1.0363053,-0.44224918
9236,9236,5.28,2.8000000000000003,J,-0.97326064,-0.47815302
9237,9237,4.800000000000001,3.8000000000000003,F,-0.39951754,-1.1186167
9238,9238,-3.0,-0.9500000000000002,F,-0.6932351,-0.6967399
9239,9239,-9.0,-9.0,F,-0.6616258,-0.73023415
9240,9240,15.0,15.740000000000002,J,-0.9680818,-0.4808857
9241,9241,17.3,17.800000000000033,J,-2.2983134,-0.10752433
9242,9242,-8.0,-4.6,J,-1.1824125,-0.36854494
9243,9243,5.300000000000001,-3.75,J,-2.696731,-0.070829734
9244,9244,-6.45,-7.25,F,-0.26593772,-1.4630698
9245,9245,2.0,3.9,J,-0.7928486,-0.6067944
9246,9246,-10.0,-11.5,J,-1.796816,-0.18307507
9247,9247,12.0,15.65,F,-0.5321929,-0.8914315
9248,9248,20.0,22.799999999999965,F,-0.68570405,-0.7058819
9249,9249,-7.699999999999999,-6.0,J,-2.2126083,-0.11730962
9250,9250,-3.0,0.75,J,-3.274351,-0.039309237
9251,9251,6.0,9.25,J,-0.8287886,-0.57859117
9252,9252,-2.0,-1.6,J,-1.3390341,-0.30623806
9253,9253,0.0,-3.6000000000000014,J,-0.8965884,-0.52764994
9254,9254,30.0,26.000000000000004,F,-0.061970044,-2.8331196
9255,9255,-6.0,-4.999999999999999,J,-1.1245162,-0.3951947
9256,9256,17.0,20.5,F,-0.28107077,-1.4164534
9257,9257,15.0,18.25,J,-0.8684126,-0.54813343
9258,9258,16.0,15.5,J,-0.94975585,-0.4921801
9259,9259,-10.0,-14.200000000000024,J,-0.8364597,-0.57126
9260,9260,5.0,5.25,J,-1.7952901,-0.18365598
9261,9261,4.0,2.599999999999999,F,-0.49506995,-0.9461455
9262,9262,-10.0,-7.200000000000001,J,-2.2354198,-0.114646405
9263,9263,30.47,38.75,J,-0.9847769,-0.47236288
9264,9264,27.0,24.069999999999993,F,-0.28183395,-1.4135687
9265,9265,28.25,32.0,F,-0.45758602,-1.0091112
9266,9266,-4.0,-7.4,J,-0.7933906,-0.60549194
9267,9267,-7.0,-11.999999999999972,F,-0.1226869,-2.1687005
9268,9268,-6.0,-11.000000000000034,F,-0.5044977,-0.9306251
9269,9269,4.0,7.000000000000014,J,-1.3278277,-0.31032115
9270,9270,23.0,36.300000000000004,J,-1.4075047,-0.28253335
9271,9271,23.0,19.75,J,-0.85016406,-0.56387675
9272,9272,12.0,7.9,J,-0.85829794,-0.55630076
9273,9273,8.881784197001252e-16,-2.900000000000001,F,-0.20820141,-1.6813574
9274,9274,-9.0,-8.899999999999999,J,-0.8610654,-0.5522169
9275,9275,21.0,14.0,J,-0.7136864,-0.67782456
9276,9276,19.29,19.0,F,-0.4177636,-1.0823047
9277,9277,24.000000000000007,25.0,F,-0.4420903,-1.0341972
9278,9278,1.0,4.25,F,-0.34032515,-1.2487698
9279,9279,14.0,13.529999999999973,J,-0.85348743,-0.55877936
9280,9280,5.800000000000007,4.41,J,-1.8118231,-0.18067667
9281,9281,22.0,27.199999999999893,F,-0.28703627,-1.4036392
9282,9282,18.0,22.5,J,-0.9099973,-0.5193361
9283,9283,21.25,18.75,J,-0.8479435,-0.5623172
9284,9284,-5.0,-13.75,F,-0.38191584,-1.1536787
9285,9285,17.0,22.0,F,-0.661152,-0.7296488
9286,9286,30.0,25.25,J,-1.180334,-0.37030402
9287,9287,5.0,5.0,J,-0.9500367,-0.49330398
9288,9288,30.0,28.400000000000002,J,-0.8342092,-0.5731094
9289,9289,-10.0,-2.400000000000002,J,-1.1090764,-0.40301985
9290,9290,-7.0,-12.5,J,-0.8861362,-0.53456414
9291,9291,2.0,6.2299999999999995,F,-0.23453678,-1.5755707
9292,9292,-3.0,1.0,J,-1.1793852,-0.37012094
9293,9293,19.0,13.75,F,-0.14450401,-2.0168643
9294,9294,-8.0,-8.600000000000001,F,-0.558458,-0.8530546
9295,9295,11.8,6.670000000000001,F,-0.2130908,-1.6650274
9296,9296,29.86,39.50000000000001,J,-0.78486794,-0.6134622
9297,9297,-6.7999999999999785,2.52,J,-2.887524,-0.058226854
9298,9298,15.0,17.20000000000003,J,-1.1001265,-0.40831023
9299,9299,27.0,28.8,J,-0.7670233,-0.6300862
9300,9300,-10.0,-11.879999999999999,J,-1.1021682,-0.4059096
9301,9301,24.0,29.200000000000014,J,-1.013387,-0.45378238
9302,9302,13.000000000000002,4.399999999999999,F,-0.08994133,-2.4795094
9303,9303,-6.0,2.8000000000000007,J,-2.7904565,-0.06437696
9304,9304,15.0,5.25,F,-0.6447269,-0.7488843
9305,9305,23.0,30.000000000000004,F,-0.44059122,-1.0383954
9306,9306,8.0,2.600000000000003,F,-0.62334967,-0.7727934
9307,9307,10.200000000000001,10.0,J,-1.037349,-0.44120613
9308,9308,24.0,15.0,J,-1.6279122,-0.2223173
9309,9309,9.3,11.8,J,-3.1860137,-0.043727275
9310,9310,-2.0,-0.75,J,-0.8409244,-0.56790465
9311,9311,20.21,16.7,F,-0.49462375,-0.94605124
9312,9312,11.0,15.75,J,-1.2307427,-0.34903455
9313,9313,12.0,13.0,F,-0.4279011,-1.0625026
9314,9314,27.0,25.75,F,-0.17726998,-1.8280762
9315,9315,12.989999999999998,20.150000000000002,F,-0.1789819,-1.831109
9316,9316,19.0,21.75,J,-1.7528964,-0.19168855
9317,9317,12.0,14.800000000000004,J,-0.811371,-0.59218526
9318,9318,19.0,21.5,J,-0.7775093,-0.61986685
9319,9319,-0.25,-2.899999999999953,J,-0.7973464,-0.6018603
9320,9320,23.0,28.5,F,-0.590087,-0.8126459
9321,9321,30.0,35.5,F,-0.381207,-1.155395
9322,9322,19.0,26.75,J,-2.9474673,-0.054981034
9323,9323,-6.0,-9.000000000000002,J,-0.79535353,-0.6041838
9324,9324,24.0,23.5,F,-0.30089813,-1.3579813
9325,9325,18.0,20.99999999999996,F,-0.6944535,-0.6963714
9326,9326,8.0,10.75,F,-0.29990172,-1.3595474
9327,9327,16.0,19.22,J,-1.6610616,-0.21358632
9328,9328,0.0,-12.0,F,-0.6170451,-0.78078526
9329,9329,27.200000000000003,24.25,F,-0.20166053,-1.7185549
9330,9330,27.0,26.5,F,-0.14292772,-2.0319483
9331,9331,20.44,32.7,J,-2.7275522,-0.069538765
9332,9332,24.0,17.799999999999997,F,-0.38816276,-1.141163
9333,9333,27.25,28.08,J,-1.074781,-0.4206986
9334,9334,3.0000000000000004,2.5,F,-0.5019603,-0.93576103
9335,9335,12.0,14.889999999999999,J,-1.8690027,-0.16949417
9336,9336,3.0,4.800000000000001,J,-1.3031439,-0.31975383
9337,9337,-2.9999999999999813,4.1000000000000005,F,-0.18910693,-1.7674389
9338,9338,22.6,21.5,J,-0.9623167,-0.48477098
9339,9339,9.0,10.799999999999999,J,-1.3615917,-0.29901454
9340,9340,-7.2,-6.5,J,-1.1682187,-0.3746349
9341,9341,-4.300000000000001,-4.0,J,-0.9155801,-0.5151608
9342,9342,-9.100000000000001,-11.800000000000033,F,-0.3901571,-1.1368297
9343,9343,25.0,23.5,F,-0.528951,-0.89598304
9344,9344,6.0,9.9,J,-1.0330882,-0.44362104
9345,9345,4.0,8.799999999999999,F,-0.22386947,-1.6199638
9346,9346,22.0,14.5,F,-0.33784685,-1.2625791
9347,9347,16.0,1.35,J,-0.83421177,-0.5726084
9348,9348,-5.0,-1.5999999999999681,J,-1.326774,-0.31078088
9349,9349,-8.0,-5.25,J,-0.8805838,-0.53893095
9350,9350,23.0,18.700000000000003,J,-0.69966346,-0.6917688
9351,9351,12.0,17.6,F,-0.5673224,-0.8428341
9352,9352,1.0,7.600000000000023,J,-1.2197917,-0.35237047
9353,9353,-8.0,-2.0,J,-1.3720053,-0.29458788
9354,9354,12.0,8.65,J,-1.1062201,-0.40603998
9355,9355,-7.0,-11.400000000000002,J,-1.2200145,-0.35227093
9356,9356,27.75,22.25,J,-1.0977606,-0.41014615
9357,9357,30.0,29.399999999999956,F,-0.524256,-0.9018119
9358,9358,-10.0,-12.799999999999997,J,-1.2802458,-0.3280325
9359,9359,-10.0,-13.91,J,-1.0329257,-0.44293416
9360,9360,20.200000000000003,19.820000000000004,F,-0.14843868,-1.9951946
9361,9361,1.0,-3.9899999999999998,F,-0.47527054,-0.97778535
9362,9362,1.0,-5.1,J,-1.0738531,-0.42140058
9363,9363,24.0,26.800000000000004,F,-0.27444842,-1.43583
9364,9364,-7.0,-1.8000000000000043,J,-1.9235086,-0.15961182
9365,9365,29.0,27.70000000000004,F,-0.37263086,-1.1754433
9366,9366,-8.0,-9.3,J,-0.89280033,-0.53015995
9367,9367,7.0,11.5,J,-0.9092963,-0.5194247
9368,9368,20.0,12.200000000000003,J,-0.8241468,-0.5819096
9369,9369,3.0,0.19999999999997936,J,-0.7872965,-0.6115104
9370,9370,4.0,1.6600000000000001,J,-0.9360753,-0.50172716
9371,9371,23.200000000000003,10.8,J,-0.8117715,-0.59129447
9372,9372,1.0,3.600000000000007,F,-0.28410587,-1.4036003
9373,9373,5.800000000000001,6.5,J,-1.3840129,-0.2906865
9374,9374,1.0,7.0,J,-2.2402291,-0.1141734
9375,9375,1.0,-1.7499999999999996,J,-0.83913547,-0.5689957
9376,9376,18.25,22.0,F,-0.3743076,-1.1710415
9377,9377,15.0,11.400000000000002,J,-0.9163543,-0.5143243
9378,9378,11.800000000000022,11.000000000000005,J,-1.3517679,-0.30164838
9379,9379,1.0,11.5,J,-1.8603343,-0.170743
9380,9380,17.0,12.200000000000008,F,-0.26204687,-1.4814405
9381,9381,-0.32999999999999996,2.619999999999994,J,-1.064728,-0.42547157
9382,9382,18.09999999999999,11.709999999999999,J,-0.80284566,-0.59810126
9383,9383,23.75,30.800000000000004,F,-0.4332938,-1.0509963
9384,9384,19.0,13.999999999999924,F,-0.3000872,-1.3579866
9385,9385,2.8,3.0,J,-1.3618314,-0.29845512
9386,9386,4.25,-5.25,F,-0.31734228,-1.3107514
9387,9387,22.0,20.39999999999999,J,-2.808082,-0.06334267
9388,9388,25.0,24.0,F,-0.59788054,-0.80463904
9389,9389,17.0,11.690000000000001,J,-0.8513099,-0.5597908
9390,9390,6.0,4.0,J,-0.86478907,-0.5518971
9391,9391,-4.200000000000001,-6.3999999999999995,J,-0.7358921,-0.6567934
9392,9392,9.9,10.75,F,-0.5879415,-0.81521267
9393,9393,4.0,1.94,J,-1.0722466,-0.42237
9394,9394,-9.100000000000001,-9.0,J,-1.25359,-0.33955142
9395,9395,24.0,28.0,F,-0.5255686,-0.90141934
9396,9396,25.59,29.4,J,-1.1922901,-0.36688122
9397,9397,-5.0,3.0,J,-2.40178,-0.096177846
9398,9398,7.000000000000001,11.5,J,-1.1022316,-0.40677598
9399,9399,-6.0,-8.199999999999983,J,-2.0189152,-0.14413941
9400,9400,-7.4,-3.28,J,-1.8830215,-0.16664338
9401,9401,29.0,35.40000000000001,J,-0.7955649,-0.6058266
9402,9402,15.800000000000002,11.6,J,-1.1532382,-0.38241938
9403,9403,6.0,7.1000000000000005,J,-0.98876804,-0.46938178
9404,9404,-2.0,-2.0,J,-1.6901028,-0.2058042
9405,9405,-1.8000000000000007,8.000000000000004,J,-3.0830514,-0.047961455
9406,9406,-2.0,4.0,J,-1.031563,-0.4435484
9407,9407,4.92,1.399999999999915,F,-0.50488913,-0.9304528
9408,9408,27.25,25.200000000000003,J,-1.7528006,-0.19433562
9409,9409,14.0,14.399999999999997,J,-2.9411283,-0.05532423
9410,9410,14.0,12.529999999999998,F,-0.20850526,-1.6824528
9411,9411,-8.0,-9.25,J,-1.0425217,-0.43780145
9412,9412,29.0,21.000000000000004,F,-0.6635669,-0.72944677
9413,9413,-6.0,-13.350000000000001,F,-0.33342466,-1.2671558
9414,9414,26.4,24.2,J,-0.81321406,-0.5895956
9415,9415,24.0,22.400000000000002,J,-1.8933406,-0.16544679
9416,9416,11.0,20.0,J,-2.3685665,-0.10071076
9417,9417,25.399999999999988,30.40000000000001,J,-1.3172021,-0.31484377
9418,9418,-7.199999999999999,-9.0,F,-0.15734719,-1.9413877
9419,9419,1.0,4.73,J,-1.0768784,-0.41969875
9420,9420,15.0,8.0,F,-0.21215633,-1.6662205
9421,9421,4.0,-6.5,F,-0.13435717,-2.0921016
9422,9422,20.0,30.75,J,-0.81092435,-0.5926845
9423,9423,18.0,15.400000000000002,J,-1.0012782,-0.461489
9424,9424,10.0,5.200000000000001,F,-0.41315317,-1.0903383
9425,9425,-1.0,6.800000000000001,J,-1.5260203,-0.24707928
9426,9426,23.0,25.200000000000006,F,-0.5446848,-0.8728909
9427,9427,3.0,3.7799999999999994,F,-0.3599544,-1.2037845
9428,9428,28.0,26.999999999999922,F,-0.3845718,-1.1489627
9429,9429,9.0,14.400000000000002,J,-1.0590817,-0.42988092
9430,9430,24.0,26.150000000000002,F,-0.36809018,-1.1862656
9431,9431,15.45,11.200000000000001,F,-0.19845088,-1.7266014
9432,9432,9.000000000000002,-0.18,J,-2.559792,-0.081584275
9433,9433,8.0,7.000000000000002,F,-0.29472402,-1.3871474
9434,9434,-4.0,2.1999999999999993,J,-1.6279557,-0.22041164
9435,9435,-3.0,-4.65,J,-0.7559267,-0.6383901
9436,9436,21.0,21.0,F,-0.49929976,-0.94397616
9437,9437,22.0,14.200000000000001,F,-0.47033218,-0.9886065
9438,9438,11.0,3.9999999999999982,F,-0.662532,-0.7305261
9439,9439,21.0,22.800000000000004,F,-0.31967348,-1.3083555
9440,9440,28.0,30.029999999999998,J,-0.9449029,-0.4953171
9441,9441,22.0,18.04,F,-0.6215596,-0.77670145
9442,9442,26.0,29.800000000000004,F,-0.6014199,-0.799069
9443,9443,-8.0,-11.5,F,-0.36142758,-1.1987145
9444,9444,6.0,3.5,J,-0.80246603,-0.59979874
9445,9445,10.0,12.0,F,-0.37416744,-1.1715888
9446,9446,28.0,30.8,F,-0.25956088,-1.4843485
9447,9447,-2.0,7.2,J,-0.8710289,-0.5461941
9448,9448,0.0,0.0,J,-1.1653516,-0.37653515
9449,9449,29.0,34.0,J,-1.998859,-0.14688921
9450,9450,15.800000000000002,17.4,F,-0.32901335,-1.2781081
9451,9451,-3.0,-1.6500000000000001,J,-1.5702292,-0.2354065
9452,9452,19.0,25.0,J,-1.0353599,-0.44352102
