,task,valueA,valueB,action,logprobA,logprobB
5972,3673,4.0,-0.8000000000000007,F,-0.62862366,-0.78205454
5973,2984,-6.0,-4.8,F,-0.20166959,-1.7077292
5974,6726,21.0,25.5,F,-0.5107668,-0.9286002
5975,1234,-10.0,-12.600000000000039,F,-0.11168293,-2.2609313
5976,1200,16.18,16.0,F,-0.04657602,-3.1044278
5977,9244,-6.45,-7.25,F,-0.31049725,-1.3478928
5978,8895,29.0,32.0,F,-0.42777056,-1.0711935
5979,5822,2.0,2.7,F,-0.40952998,-1.1008676
5980,6903,0.0,4.399999999999999,F,-0.31927958,-1.2992659
5981,13476,24.0,23.09999999999996,F,-0.077846386,-2.5988958
5982,12419,25.0,20.5,F,-0.069310166,-2.7092445
5983,3230,18.0,15.19999999999986,F,-0.013360939,-4.4476485
5984,2311,-5.0,-0.6000000000000001,F,-0.66518307,-0.7287836
5985,2384,25.0,13.2,F,-0.27377552,-1.44282
5986,5495,-9.0,-14.600000000000238,F,-0.032356612,-3.4826813
5987,3552,-3.0,-4.299999999999994,F,-0.26360214,-1.4928159
5988,5598,13.8,22.5,F,-0.2322169,-1.5785247
5989,2662,13.000000000000002,9.4,F,-0.19612361,-1.7295325
5990,7516,18.0,21.000000000000007,F,-0.5493952,-0.87843007
5991,12855,-0.99999999999996,2.2500000000000018,J,-0.75442404,-0.6461324
5992,12667,15.66,12.2,F,-0.61635834,-0.79337937
5993,8679,12.0,17.830000000000002,F,-0.0130995335,-4.3929577
5994,4327,-5.0,-4.0,F,-0.40528873,-1.1068954
5995,5131,-2.0,0.49999999999978506,F,-0.00038221004,-8.141705
5996,12438,29.800000000000008,17.200000000000003,F,-0.18158655,-1.8018752
5997,8574,12.25,12.399999999999999,F,-0.255375,-1.4926168
5998,8140,23.0,20.6,F,-0.3351139,-1.2684349
5999,3390,10.0,8.9,F,-0.5567313,-0.85853475
6000,5044,23.0,28.5,F,-0.021309663,-3.9163082
6001,8412,-3.0,-2.300000000000045,F,-0.49828044,-0.9457902
6002,7125,12.0,12.0,J,-0.8193122,-0.5945655
6003,10673,-1.0,-1.5999999999999979,F,-0.32287624,-1.3114704
6004,6405,26.0,20.899999999999956,F,-0.08184959,-2.56463
6005,13361,-10.0,-2.589999999999999,F,-0.06445013,-2.7933033
6006,7401,16.0,16.0,F,-0.20904006,-1.6693785
6007,5816,-8.0,-10.800000000000004,F,-0.24189736,-1.5420684
6008,3394,22.0,20.900000000000002,F,-0.25595966,-1.4908229
6009,11666,6.0,10.000000000000002,J,-0.8653702,-0.55393255
6010,11736,-1.0,-4.800000000000001,J,-0.78286564,-0.6218968
6011,11100,25.0,23.0,F,-0.01215595,-4.4404263
6012,10807,22.0,8.2,F,-0.36986357,-1.1883775
6013,7567,21.0,19.40000000000002,F,-0.5479825,-0.8719266
6014,11771,8.199999999999998,16.200000000000003,F,-0.10271523,-2.3581054
6015,9882,11.0,13.0,F,-0.027450457,-3.6193862
6016,12536,25.0,18.75,F,-0.34810942,-1.235822
6017,8123,13.9,14.5,F,-0.026032848,-3.6720533
6018,4303,4.0,2.5,F,-0.5581768,-0.856385
6019,12874,7.0,7.6000000000000005,F,-0.5590034,-0.8568473
6020,2683,30.08,27.0,F,-0.5238436,-0.9263801
6021,11686,30.0,27.399999999999988,F,-0.21112488,-1.664759
6022,445,-4.0,0.0,J,-0.7445661,-0.650568
6023,468,16.200000000000003,23.629999999999953,F,-0.42437816,-1.0819843
6024,8150,-8.799999999999985,-8.6,F,-0.25992325,-1.478597
6025,8050,30.0,38.25,F,-0.1550258,-1.9439167
6026,2291,-5.999999999999998,-4.5,F,-0.13016444,-2.1107342
6027,10585,30.250000000000004,29.600000000000023,F,-0.54402256,-0.88824755
6028,7189,15.66,19.80000000000002,F,-0.20140971,-1.7049822
6029,3112,-6.999999999999984,-7.25,J,-0.990948,-0.47057378
6030,3762,20.84,22.0,F,-0.27680874,-1.4347771
6031,1294,12.0,11.200000000000005,F,-0.08636001,-2.4977503
6032,5232,-2.0,-8.400000000000002,F,-0.18469617,-1.7849864
6033,7277,-9.0,-8.700000000000001,F,-0.20132537,-1.7063531
6034,2552,9.0,6.5,F,-0.11602847,-2.2153862
6035,5918,-3.000000000000001,-3.299999999999999,F,-0.19468033,-1.7383759
6036,9079,27.0,29.900000000000002,F,-0.44773877,-1.0298692
6037,8208,0.8999999999999999,-1.600000000000001,F,-0.2046158,-1.7164338
6038,4310,16.400000000000002,17.400000000000002,F,-0.00045310915,-8.630414
6039,2220,25.0,28.0,F,-0.30471513,-1.3468751
6040,12844,15.0,16.46,F,-0.15208478,-1.9636215
6041,14263,11.25,13.5,F,-0.5038763,-0.9403405
6042,6310,-2.1999999999999993,4.8,F,-0.056314148,-2.9453864
6043,11806,10.200000000000001,3.599999999999999,F,-0.00033027542,-8.348116
6044,7357,-9.4,-10.5,F,-0.0016582182,-6.5038624
6045,9025,9.0,5.200000000000003,F,-0.17355993,-1.8397319
6046,11915,-6.300000000000001,-6.75,F,-0.24780172,-1.5217236
6047,8956,12.0,11.799999999999999,F,-0.076082565,-2.619572
6048,3933,8.55,9.84999999999998,F,-0.024675842,-3.7334218
6049,10080,1.2000000000000002,4.75,F,-0.53567713,-0.8968814
6050,3672,26.0,27.999999999999957,F,-0.31904727,-1.3072695
6051,10976,13.8,12.400000000000002,F,-0.16247123,-1.919475
6052,9397,-5.0,3.0,J,-0.8122265,-0.59068036
6053,13637,28.0,33.650000000000006,F,-0.03270482,-3.4920325
6054,12179,-4.0,-2.0000000000000773,F,-0.026163286,-3.6732218
6055,5322,-3.1,-0.5,F,-0.6603512,-0.7396359
6056,7220,30.0,23.8,F,-0.09574326,-2.4070358
6057,1678,30.0,31.400000000000002,F,-0.005851651,-5.199796
6058,13569,19.0,21.25,F,-0.13478854,-2.0766087
6059,5583,12.0,11.8,F,-0.20108286,-1.7173754
6060,14319,0.0,0.0,F,-0.2635129,-1.4712346
6061,4739,-3.552713678800501e-15,9.600000000000001,F,-0.28766978,-1.4041154
6062,11325,-8.0,-14.3,F,-0.26045504,-1.4803704
6063,1481,22.0,16.0,F,-0.2544194,-1.5062371
6064,12075,5.0,-1.0,F,-0.00045024627,-7.9717464
6065,3961,30.0,27.5,J,-0.7371892,-0.66140825
6066,14000,1.0,1.7999999999999972,J,-1.1443588,-0.39004803
6067,7671,29.0,33.0,F,-0.36944056,-1.1780475
6068,9527,7.0,3.0,F,-0.57347345,-0.84745646
6069,11235,9.0,14.350000000000001,F,-0.22854917,-1.592908
6070,7193,0.0,0.75,F,-0.40910283,-1.0976672
6071,3936,-6.0,0.1999999999999993,F,-0.12018964,-2.1876886
6072,3491,22.0,17.319999999999997,F,-0.3147537,-1.3203079
6073,4250,3.0,-2.7000000000000552,F,-0.45077512,-1.0235156
6074,14469,4.0,3.600000000000029,F,-0.008529358,-4.8047004
6075,2566,9.0,5.4,F,-0.09528683,-2.4433758
6076,1476,12.0,15.0,F,-0.14214545,-2.025162
6077,9282,18.0,22.5,F,-0.32700086,-1.2953007
6078,3254,19.75,15.0,F,-0.28337893,-1.4036429
6079,11136,-7.2,-14.600000000000001,F,-0.19606696,-1.7312423
6080,1723,2.0,6.039999999999999,F,-0.13231705,-2.0935102
6081,6505,0.8000000000000007,-1.35,F,-0.23983088,-1.5828313
6082,1378,4.0,8.0,F,-0.39095986,-1.1359283
6083,11049,14.0,7.600000000000001,F,-0.009754774,-4.6536946
6084,8753,9.58,3.3999999999999995,F,-0.18658231,-1.7742115
6085,14195,9.0,5.400000000000001,F,-0.085076086,-2.5154767
6086,4018,-3.0,-2.0,F,-0.100537725,-2.3703167
6087,7841,3.0,4.6,F,-0.25052553,-1.5113344
6088,2097,14.0,6.450000000000001,F,-0.01467056,-4.2884493
6089,11403,14.0,11.500000000000002,F,-0.48160154,-0.97207236
6090,10681,29.300000000000022,28.400000000000002,F,-0.08517396,-2.5443645
6091,1061,10.0,6.73,F,-0.02632599,-3.6919045
6092,5994,1.0,1.75,J,-0.96960145,-0.48396188
6093,2951,1.0,1.0,F,-0.001173242,-6.87138
6094,2195,18.0,19.5,F,-0.41975218,-1.0859147
6095,12548,-1.9999999999999902,-11.959999999999999,F,-0.11509545,-2.2267344
6096,14187,0.0,3.3999999999999986,F,-0.28383,-1.4001305
6097,10445,3.0,-2.25,F,-0.69673175,-0.7001346
6098,95,8.8,13.5,F,-0.26598772,-1.4802134
6099,11394,3.6000000000000005,4.200000000000003,J,-0.80230004,-0.61374724
6100,7958,8.0,5.8,F,-0.31914043,-1.3026134
6101,9739,18.0,23.0,F,-0.40201047,-1.1186929
6102,12243,-4.6499999999999995,-3.4099999999999997,F,-0.013927287,-4.2952347
6103,11798,14.0,3.5500000000000003,J,-0.7611656,-0.6407699
6104,57,-1.0,-3.4000000000000004,F,-0.46205795,-0.9970845
6105,10647,3.0,4.75,F,-0.38205126,-1.1499422
6106,10703,-3.0,3.3500000000000005,F,-0.62916327,-0.770759
6107,10541,29.0,29.4,F,-0.019394608,-3.9672532
6108,3718,23.400000000000002,24.89999999999995,F,-0.0083384495,-4.8362613
6109,8015,16.0,14.700000000000033,F,-0.5347501,-0.89195454
6110,4214,9.0,11.25,F,-0.07122258,-2.684477
6111,3124,30.0,30.00000000000003,F,-0.33772817,-1.2743641
6112,5007,19.0,15.8,F,-0.024358636,-3.7501066
6113,920,22.0,17.200000000000003,F,-0.16910431,-1.8633677
6114,2933,27.0,18.60000000000001,F,-0.3498474,-1.2368523
6115,4970,-6.0,-5.0,F,-0.18389651,-1.7889704
6116,1663,1.0,3.0,F,-0.41175932,-1.0883113
6117,6592,24.0,24.75,J,-0.8179939,-0.59162396
6118,463,2.0,6.0,F,-0.029348534,-3.5659828
6119,1413,9.0,4.0,F,-0.2103648,-1.6739707
6120,14446,0.0,5.07,F,-0.021577487,-3.914594
6121,13495,22.0,24.4,F,-0.31801775,-1.3043058
6122,1635,-3.0,-1.8000000000000007,F,-0.18764415,-1.7697
6123,13881,15.0,19.400000000000006,F,-0.07875804,-2.5849607
6124,919,-5.7,-3.0,F,-0.45736507,-1.0046864
6125,8657,10.0,11.5,F,-0.07160143,-2.6794658
6126,5251,30.0,31.25,F,-0.3199307,-1.3171517
6127,13505,26.0,23.0,F,-0.039123766,-3.2959363
6128,1797,-5.0,-4.0,F,-0.61416936,-0.7936109
6129,1450,2.0,5.500000000000001,F,-0.51351887,-0.9216343
6130,12349,13.0,15.3,F,-0.09100141,-2.4489326
6131,9233,6.0,4.950000000000001,F,-0.034026027,-3.4666927
6132,7140,25.000000000000004,22.040000000000003,F,-0.3106781,-1.3239571
6133,7873,3.0,9.3,F,-0.003976281,-5.644996
6134,7677,0.0,-6.3500000000000005,F,-0.45410484,-1.0154089
6135,816,27.0,30.580000000000002,F,-0.17074442,-1.8569056
6136,3323,29.0,29.399999999999945,F,-0.120763965,-2.1796
6137,11116,19.0,27.55,F,-0.29350382,-1.372056
6138,9427,3.0,3.7799999999999994,F,-0.16936955,-1.8903358
6139,1122,-4.0,1.0,F,-0.1894745,-1.7604909
6140,5004,29.0,29.0,F,-0.20978503,-1.669826
6141,6144,-10.0,-1.26,J,-0.8074066,-0.5954869
6142,12630,-7.4,-13.5,F,-0.08386012,-2.548885
6143,5264,30.0,29.600000000000005,F,-0.5326167,-0.88683414
6144,14032,18.0,25.75,F,-0.00075119274,-7.3719974
6145,4931,-5.800000000000001,0.0,F,-0.18427597,-1.7866147
6146,270,-9.0,-9.05,F,-0.60359496,-0.80048865
6147,14356,12.0,10.2,F,-0.2895399,-1.4002233
6148,12149,2.14,4.399999999999993,F,-0.06603331,-2.758475
6149,6852,28.0,33.0,F,-0.41248807,-1.1006042
6150,2999,-2.0,-10.0,F,-0.24171034,-1.5518395
6151,3005,12.100000000000005,21.9,F,-0.25266138,-1.5244089
6152,11634,9.0,15.75,F,-0.35810244,-1.2208077
6153,5787,27.0,24.840000000000003,F,-0.025804382,-3.7493665
6154,58,-1.0,-3.4000000000000004,F,-0.46205795,-0.9970845
6155,12271,22.0,22.81,F,-0.21876417,-1.6394414
6156,5656,9.0,3.1999999999999975,F,-0.08081256,-2.58502
6157,10357,11.0,14.25,J,-0.82889074,-0.5817804
6158,9765,13.0,6.3999999999999995,F,-0.016884781,-4.185702
6159,5748,15.0,20.4,F,-0.56311506,-0.85455036
6160,2181,27.0,23.9,F,-0.17210905,-1.850942
6161,5097,22.0,27.25,F,-0.21565358,-1.6437485
6162,4726,2.0,3.86,F,-0.61685103,-0.78770375
6163,10821,18.0,17.4,F,-0.20748323,-1.6940669
6164,5591,3.0,-1.1999999999999655,F,-0.6062635,-0.8030142
6165,4933,5.0,-2.3999999999999986,J,-0.8102432,-0.5974231
6166,2316,10.0,9.5,F,-0.54524267,-0.8770756
6167,12430,19.0,20.400000000000002,F,-0.08951087,-2.481074
6168,2040,-3.0,1.75,F,-0.19685733,-1.7337589
6169,2260,17.0,17.000000000000004,F,-0.17421742,-1.8379787
6170,7888,28.0,29.000000000000004,F,-0.2995783,-1.3742014
6171,7188,15.66,19.80000000000002,F,-0.585108,-0.8272611
6172,2760,9.000000000000004,7.15,F,-0.26277712,-1.4710234
6173,12601,9.75,4.400000000000001,F,-0.21903704,-1.6287851
6174,762,9.0,8.799999999999947,F,-0.012769372,-4.3792872
6175,13489,17.0,11.0,F,-0.2969552,-1.3643953
6176,3300,24.75,36.0,F,-0.5131032,-0.9350164
6177,4859,20.0,22.0,F,-0.24639265,-1.5332637
6178,4515,-10.0,-5.859999999999999,F,-0.49756044,-0.9443739
6179,944,-9.0,-4.399999999999949,F,-0.046473484,-3.104197
6180,531,8.74,9.0,F,-0.13967225,-2.0448523
6181,4927,24.0,18.200000000000003,F,-0.52724004,-0.9035008
6182,12646,-10.0,-13.0,J,-0.81079817,-0.59330314
6183,5121,-7.0,-11.099999999999998,F,-0.31792524,-1.3091992
6184,12144,29.0,30.3,F,-0.092207715,-2.4387481
6185,9663,-2.2,-13.800000000000004,J,-0.8760401,-0.5520749
6186,301,-1.0,-3.799999999999999,F,-0.00085683604,-7.198096
6187,3036,9.3,12.8,F,-0.37366813,-1.1797804
6188,11854,10.65,11.5,F,-0.00034619775,-8.286815
6189,3096,26.0,33.200000000000024,F,-0.09722152,-2.384035
6190,11441,1.0,1.0,F,-0.051083118,-3.0137866
6191,13065,4.600000000000013,11.75,J,-0.808488,-0.59413815
6192,8564,30.150000000000002,33.2,F,-0.43720746,-1.0564569
6193,10496,-10.0,-6.7,F,-0.009084253,-4.7377996
6194,4708,30.0,29.3,F,-0.055124115,-2.9392755
6195,8804,-2.0,0.7999999999999994,F,-0.025142338,-3.712522
6196,2799,16.0,7.800000000000008,F,-0.010946084,-4.542909
6197,6657,18.200000000000003,22.25,F,-0.19655119,-1.7455375
6198,4871,9.0,6.599999999999911,F,-0.013774079,-4.3256636
6199,13312,25.000000000000004,18.499999999999996,F,-0.24059458,-1.5545613
6200,582,28.00000000000003,25.25,F,-0.24725388,-1.5351031
6201,4215,-1.55,2.0,F,-0.1194808,-2.1879108
6202,7239,-5.0,-14.75,J,-0.8627307,-0.55427617
6203,8539,-7.0,1.5,F,-0.44715062,-1.0231508
6204,1779,-7.0,-5.0,F,-0.25062945,-1.510973
6205,7075,0.0,-1.4100000000000001,F,-0.01654519,-4.2054124
6206,9950,4.400000000000001,1.5799999999999998,F,-0.15888752,-1.939054
6207,4881,6.200000000000001,9.8,F,-0.4346177,-1.064386
6208,4070,11.0,17.800000000000004,F,-0.4749512,-0.9813161
6209,433,6.800000000000001,7.0,F,-0.046504457,-3.1642926
6210,14357,7.0,3.3999999999999986,J,-0.9240786,-0.5141245
6211,1266,30.0,31.0,F,-0.010095803,-4.6549015
6212,9041,25.0,33.0,F,-0.08314355,-2.5422995
6213,14344,29.0,29.5,F,-0.11777789,-2.203435
6214,13987,18.3,21.5,F,-0.00052962045,-7.703347
6215,8849,-7.33,-8.0,J,-1.0456699,-0.4436572
6216,13720,8.0,5.500000000000001,F,-0.46110892,-1.0126302
6217,9983,-0.19999999999997997,-0.15000000000000008,F,-0.20947395,-1.6704038
6218,5140,-9.0,-9.75,F,-0.3150357,-1.3118104
6219,13997,-3.0,4.200000000000001,J,-1.0998889,-0.4088469
6220,325,20.0,20.6,F,-0.16978775,-1.8876871
6221,3669,-5.0,-0.1999999999999993,F,-0.6880677,-0.7049076
6222,3398,-3.25,-1.5,F,-0.089255966,-2.465864
6223,5674,18.0,23.8,F,-0.2443012,-1.5337374
6224,3176,-8.0,-4.8,F,-0.0011955021,-6.8942957
6225,1994,27.0,22.5,F,-0.14989617,-1.9750247
6226,6546,-1.0,-0.3999999999999577,F,-0.3049752,-1.3397213
6227,2992,28.0,25.200000000000017,J,-4.241891,-0.015711987
6228,8898,2.0,0.0,F,-0.2442891,-1.5317284
6229,5091,-10.0,-12.399999999999999,F,-0.06341925,-2.8008153
6230,10017,14.0,15.88,F,-0.014695236,-4.3252535
6231,2325,-7.0,-4.4,F,-0.66876847,-0.7252928
6232,3833,19.450000000000003,18.46,F,-0.27888346,-1.4169774
6233,9763,5.0,14.0,F,-0.0014122091,-6.6569576
6234,1287,6.09,-1.25,F,-0.4264614,-1.0843672
6235,8636,26.0,19.25,F,-0.06854636,-2.731926
6236,3188,28.0,30.75,F,-0.041452244,-3.2400055
6237,7143,22.0,35.79999999999995,F,-0.25765607,-1.4917259
6238,13856,27.0,22.5,F,-0.3191045,-1.3097376
6239,12909,14.0,23.75,F,-0.20187306,-1.704013
6240,9659,21.0,15.75,F,-0.16779383,-1.871962
6241,9340,-7.2,-6.5,F,-0.45191878,-1.0313102
6242,9799,23.0,26.5,F,-0.25204852,-1.5049267
6243,5692,-9.0,-17.2,F,-0.36776948,-1.1821597
6244,680,13.0,17.400000000000002,F,-0.36219952,-1.1998632
6245,8091,16.0,9.600000000000016,F,-0.0997075,-2.3580043
6246,5095,13.0,16.45,F,-0.37268388,-1.1709112
6247,7570,7.0,5.0,F,-0.21430461,-1.6508147
6248,3776,-7.0,-4.200000000000001,F,-0.049620572,-3.041087
6249,8634,27.0,25.5,F,-0.21350795,-1.6535447
6250,12607,16.200000000000003,18.799999999999947,F,-0.0051434143,-5.3051577
6251,5389,28.0,23.199999999999914,F,-0.002306037,-6.2855663
6252,12493,4.799999999999999,-7.600000000000003,F,-0.27568215,-1.4261223
6253,3083,21.700000000000006,15.0,F,-0.064026885,-2.7871256
6254,13315,24.0,29.5,F,-0.08396812,-2.5245368
6255,13411,12.0,10.200000000000006,F,-0.02063835,-3.905152
6256,7258,17.0,17.5,F,-0.15953268,-1.9194434
6257,6356,-7.0,-12.200000000000001,F,-0.44349912,-1.0374761
6258,10714,9.100000000000001,9.05,F,-0.06388894,-2.84289
6259,5098,22.0,27.25,F,-0.21565358,-1.6437485
6260,10194,15.400000000000002,19.750000000000004,F,-0.04390881,-3.153402
6261,8682,-4.0,-4.7,F,-0.5296915,-0.9043673
6262,9284,-5.0,-13.75,J,-0.90163296,-0.52489525
6263,4362,13.0,4.600000000000005,F,-0.120033704,-2.1840708
6264,11302,-2.0000000000000036,-2.0,F,-0.24791002,-1.5222286
6265,5101,26.0,27.28,F,-0.13791905,-2.0581043
6266,7615,12.0,3.5,F,-0.00050445244,-7.799939
6267,289,4.0,4.199999999999999,J,-0.84509796,-0.56697786
6268,11483,2.0,-4.35,F,-0.088237904,-2.4784298
6269,8781,1.0000000000000004,-8.75,F,-0.034057908,-3.4052088
6270,10911,-1.0,9.699999999999978,F,-0.003326484,-5.7791724
6271,124,0.6000000000000001,3.5,F,-0.52574974,-0.9056611
6272,12808,7.0,2.0,F,-0.00026361804,-8.674038
6273,12639,7.0,3.2,F,-0.5181163,-0.90763324
6274,6317,22.0,25.0,F,-0.35144538,-1.2244046
6275,1370,6.0,-4.0,F,-0.08494111,-2.524213
6276,5085,7.25,0.5999999999999978,F,-0.074847244,-2.6787252
6277,8748,27.0,24.399999999999906,F,-0.069432005,-2.7399833
6278,8326,20.0,19.8,F,-0.0014252827,-6.650284
6279,365,17.56,13.559999999999999,F,-0.008762874,-4.7771153
6280,8617,18.0,19.5,F,-0.049281385,-3.070426
6281,3369,29.550000000000004,36.0,F,-0.53879416,-0.89366597
6282,12611,15.06,18.95,F,-0.31581113,-1.3196467
6283,1369,-2.0,-5.4,F,-0.32699704,-1.278619
6284,2060,7.0,9.15,F,-0.0012275475,-6.8980913
6285,12827,-6.4,-9.7,J,-1.0687698,-0.4293657
6286,10859,27.0,31.400000000000002,F,-0.023837512,-3.782777
6287,1921,8.200000000000001,9.5,F,-0.26411197,-1.4821008
6288,955,7.000000000000002,9.200000000000001,F,-0.049504515,-3.048396
6289,13458,17.00000000000005,21.990000000000002,J,-0.84353346,-0.5676241
6290,3969,12.0,9.600000000000001,J,-0.78803843,-0.61401
6291,1377,-8.800000000000004,-16.75,F,-0.42980167,-1.065851
6292,7111,-1.0,-6.5,F,-0.06595602,-2.7709103
6293,11977,-3.0,0.5999999999999996,F,-0.16020526,-1.9159427
6294,2496,18.0,7.6000000000000005,F,-0.42073712,-1.0966119
6295,2845,-7.25,-4.0000000000000036,F,-0.16790083,-1.8708769
6296,1527,6.0,11.0,F,-0.06608502,-2.7770855
6297,14340,21.200000000000003,26.60000000000004,F,-0.06414496,-2.8457935
6298,9970,-3.0,-5.600000000000003,F,-0.11698815,-2.2107248
6299,10383,-9.75,-12.0,F,-0.18812922,-1.766466
6300,4402,23.0,21.6,F,-0.4738528,-0.9866512
6301,12848,8.0,12.79,F,-0.13964929,-2.0424297
6302,5698,7.6,8.0,F,-0.38798895,-1.1546077
6303,6981,29.0,21.799999999999997,F,-0.10155311,-2.3638973
6304,13674,8.0,13.199999999999998,F,-0.0025494588,-6.327618
6305,9757,27.0,27.6,F,-0.2445041,-1.5536222
6306,1824,4.0,-2.600000000000224,F,-0.0035222422,-5.6890936
6307,9213,11.75,12.0,F,-0.30271813,-1.3463774
6308,9269,4.0,7.000000000000014,F,-0.15964384,-1.9182861
6309,756,-3.000000000000001,-0.75,F,-0.33668205,-1.2544143
6310,9211,18.0,21.5,F,-0.51094216,-0.94187313
6311,13710,0.8000000000000002,-2.1500000000000004,F,-0.4378706,-1.0392253
6312,14550,9.0,12.75,F,-0.0008987768,-7.146385
6313,3826,7.0,7.0,F,-0.2439321,-1.534593
6314,13154,25.100000000000012,21.200000000000024,F,-0.33968854,-1.2743369
6315,14564,14.0,15.799999999999994,F,-0.15238732,-1.9807715
6316,13020,14.0,29.5,F,-0.11437806,-2.2533398
6317,9121,14.0,14.19999999999998,F,-0.19654003,-1.7415323
6318,8356,25.0,26.4,F,-0.005033181,-5.3495207
6319,9065,-9.0,-10.39999999999999,F,-0.30895382,-1.3372169
6320,10232,10.600000000000001,10.249999999999979,F,-0.18204644,-1.8314337
6321,7230,12.8,12.600000000000001,F,-0.29495174,-1.3926023
6322,8853,16.0,19.0,F,-0.31310955,-1.3161079
6323,8139,9.0,8.89,F,-0.017585728,-4.1218834
6324,449,18.95,19.000000000000004,F,-0.008431497,-4.9711676
6325,2469,-6.800000000000001,-6.0,F,-0.34758013,-1.2506468
6326,10266,15.0,15.3,F,-0.13748606,-2.0576959
6327,12479,-8.2,-11.8,F,-0.15518051,-1.945065
6328,14424,22.25,31.5,F,-0.024466923,-3.7413588
6329,6895,21.0,22.84,F,-0.0006718608,-7.6155663
6330,4444,20.0,19.399999999999988,F,-0.24696599,-1.531016
6331,3374,3.0,-1.5,F,-0.17170021,-1.8545349
6332,2930,20.0,25.899999999999995,F,-0.5247176,-0.903294
6333,4354,0.0,-11.5,F,-0.031767257,-3.4739723
6334,13118,8.700000000000001,9.0,F,-0.36955222,-1.1914916
6335,14015,3.0,7.2,J,-0.7848934,-0.6201976
6336,7960,20.0,24.399999999999984,F,-0.19507594,-1.7440109
6337,11252,-2.25,-4.4,F,-0.052162584,-3.0292227
6338,8516,-6.0,-9.5,F,-0.281883,-1.4067017
6339,9606,7.0,4.0,F,-0.04831749,-3.061871
6340,11217,27.830000000000002,27.249999999999947,F,-0.07110092,-2.6882904
6341,4151,26.0,22.100000000000016,F,-0.003952169,-5.577602
6342,7122,-8.0,-7.799999999999984,F,-0.057598736,-2.898978
6343,10726,18.0,10.0,F,-0.6163716,-0.79431766
6344,3252,18.400000000000006,20.999999999999975,F,-0.46118578,-1.006346
6345,6015,-5.0,-14.500000000000002,F,-0.5836158,-0.82298803
6346,11193,12.200000000000001,7.0,F,-0.17662165,-1.8283874
6347,8006,19.0,21.400000000000002,F,-0.17752677,-1.8369315
6348,3697,1.5699999999999998,6.6000000000000005,F,-0.17095599,-1.853722
6349,12913,4.0,8.6,F,-0.0112890275,-4.5282755
6350,9018,-0.19999999999999996,13.6,J,-0.81580156,-0.59272754
6351,9393,4.0,1.94,J,-2.524461,-0.08546373
6352,12447,3.0,-1.6000000000000019,F,-0.0064071626,-5.1035695
6353,8402,0.0,-2.400000000000002,F,-0.46654692,-0.99297315
6354,10234,13.0,16.400000000000002,F,-0.40974322,-1.0975063
6355,7966,9.0,9.2,F,-0.17428382,-1.8372878
6356,382,2.1,-2.7000000000000006,F,-0.039892506,-3.2938807
6357,6158,26.0,23.6,F,-0.005163425,-5.339752
6358,13336,28.52,29.3,F,-0.22534856,-1.6071253
6359,11810,22.8,27.5,F,-0.35383627,-1.2142107
6360,6521,-7.0,-10.399999999999988,F,-0.116857514,-2.2222004
6361,8409,7.0000000000000036,6.5,F,-0.008135682,-4.9554853
6362,1393,-4.0,0.7999999999999989,F,-0.043968473,-3.1595037
6363,7980,6.0,3.75,J,-0.79449105,-0.60972613
6364,551,23.100000000000005,25.740000000000002,F,-0.20795402,-1.6772476
6365,1030,-2.0,-0.29999999999999993,F,-0.12960003,-2.1165614
6366,12188,-2.0199999999999996,-6.45,F,-0.14699236,-1.9948411
6367,6337,-0.7999999999999989,-7.799999999999999,F,-0.46601152,-0.9899297
6368,7206,0.0,-2.6000000000000254,F,-0.19982053,-1.7121421
6369,12022,13.8,11.25,F,-0.3529123,-1.2403349
6370,10775,-5.0,-4.699999999999999,F,-0.41898933,-1.0799886
6371,8692,26.0,24.25,F,-0.09716096,-2.402106
6372,14464,17.000000000000004,11.8,J,-1.5125595,-0.2554508
6373,5975,25.0,27.79,F,-0.19704348,-1.7328101
6374,6318,-1.8000000000000007,0.75,F,-0.0029049583,-5.9088383
6375,3796,8.0,12.0,F,-0.16912767,-1.864089
6376,10524,28.0,16.8,F,-0.026554942,-3.72704
6377,10336,4.0,4.599999999999951,J,-1.0466207,-0.43608615
6378,4297,-2.6,-1.8000000000000003,J,-1.2704856,-0.3370196
6379,14140,-6.6,-5.65,J,-2.0670545,-0.1403465
6380,4935,13.0,11.0,F,-0.07300538,-2.6599822
6381,11442,-8.0,-7.199999999999999,F,-0.086212896,-2.5016446
6382,4832,3.0,7.4,F,-0.23803195,-1.5651118
6383,13189,-4.199999999999999,-2.1500000000000004,F,-0.2525822,-1.5385967
6384,12053,16.0,22.3,F,-0.21265173,-1.6847205
6385,2287,-6.0,-4.1,J,-0.72709465,-0.66666025
6386,4269,30.0,26.8,F,-0.0003230018,-8.865219
6387,6234,9.200000000000001,15.75,F,-0.21278386,-1.6707021
6388,1452,29.200000000000003,25.4,F,-0.56455064,-0.84377503
